ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26
413,2.368912724,96.21663129,1.550670042,1.223496982,0.753181386,0.913043001,1.906162818,1.988351755,1.833651659,2.124320013,2.125510303,1.075527419,1.552681602,1.81609227,1.767827251,1.450173355,1.28675713,1.267517282,1.678206464,0.882969598,1.377716074,0.993110923,1.892628893,1.667202532,1.857814549,1.766507969,2.122829409,1.875196515,1.52241551,93.47670263,1.031102523,0.825697649,1.10272006,1.637846956,1.49740574,1.649949443,1.603692514,0.88635909,0.377969151,1.223841194,1.266890869,1.496085928,0.349622439,1.35179555,1.755702898,1.580108587,0.583029948,1.28016963,0.753072611,1.21289814,1.142153018,0.432220871,1.165536927,1.338083768,1.160189823,1.23285797
414,2.842720289,23.16705954,2.241466922,2.250093371,1.943228285,2.516351453,2.322749817,2.181544637,2.041794672,2.480240078,2.526704961,1.888193169,1.514404167,1.36824793,1.20324559,1.264254619,1.078056038,1.614197792,-0.213349695,0.916091573,0.323425014,1.198741855,0.740166019,-0.370110232,0.14583872,0.823900307,0.925299988,0.537391017,2.868950736,48.92606427,1.899669287,1.566385772,1.861497188,1.418389538,1.505919644,1.806212477,1.86200276,2.502707987,2.61863186,1.844172149,1.807665666,1.568649021,2.310405261,2.223277082,0.995567959,1.139810887,0.411872311,0.547669537,1.684939077,1.335577128,1.007423315,1.132043972,0.845684544,1.143767248,1.106743674,0.895499276
415,3.429950874,84.44029048,1.571790175,2.23781231,1.476754724,1.696478833,1.06229566,2.062703762,2.421418488,2.401131259,2.210873579,1.971376545,1.170453817,2.03642492,2.054492408,2.084573706,1.67614609,1.508644453,1.620309374,0.827662983,0.842804094,1.529615793,0.082937945,0.263053625,1.118411213,0.487101598,1.562855146,1.355650944,2.23851244,20.09920589,1.211180362,1.935539303,1.74428799,1.674732072,1.367510868,1.76611768,1.809165025,1.721957921,1.085345211,1.559995356,1.10621739,1.804517035,1.449589626,1.871521929,1.777186555,2.180905231,1.451698068,1.790127263,2.019158552,1.918322943,1.905827248,2.103348874,1.184266953,1.228064034,1.58640354,1.98730881
416,2.683937008,21.31956473,1.308136738,1.029345409,1.653929228,1.752267653,1.21258486,2.048486173,1.853297585,1.626543649,1.648870767,1.606228742,1.962232973,2.118555214,1.77971407,1.549420429,1.658592429,2.222277476,1.073666848,0.431677922,1.688693774,1.184014973,1.34711985,0.862251485,-0.137903107,0.65017534,1.179512296,1.285823552,2.378622879,75.33345625,1.818888874,1.670809301,1.589191218,2.192811275,2.091828722,2.03587401,2.043052794,2.155312095,1.773179763,1.518333444,1.674810203,1.445136489,1.554626175,1.857134904,1.626647414,1.38696612,1.078490145,1.058257932,0.922607096,1.325009351,0.887989643,0.563884113,0.735682804,1.116576358,1.743056947,1.447078092
417,2.711509415,47.33664588,1.742333118,1.668243451,2.048538286,1.766542473,2.203221832,1.902090681,1.923673956,2.287353209,1.192347745,1.812335299,1.50591761,1.166109744,1.121657889,0.625821801,1.760888232,1.96552285,1.317897168,1.542988573,0.067931639,1.24583562,1.411536574,0.727557615,0.767225023,1.104652958,0.993725798,0.697044137,3.187226868,4.301692584,1.653458383,1.73402386,0.996755968,1.850859979,1.821327537,2.159723371,2.205189964,2.014903118,1.3767196,1.871423523,1.559400788,1.566690472,1.22249889,1.455524208,1.287770744,1.231917528,-0.613681279,0.919153786,0.836427798,0.997528686,1.023998667,-0.242247492,0.629581546,0.127065601,1.823013251,1.335165674
418,1.677591697,-0.719170189,1.652360165,0.695705359,1.365581868,0.509472152,0.783842139,2.09777065,2.005713861,2.14591267,1.49421323,1.650348825,0.899018544,1.501130039,1.010543104,1.985906671,1.392036251,2.259973154,1.480549665,1.276740492,1.045029753,1.167087579,1.643392552,-0.574182586,1.400951864,-0.256587503,-0.121044467,0.382762927,2.250687144,5.591951963,1.11988406,1.432541889,1.429035022,1.567116052,1.401341385,1.875062881,2.058126433,1.534741501,2.063681803,1.057724449,1.363522356,1.315845183,1.491086741,1.556266104,0.904710525,1.030388584,0.777353226,0.54078872,1.424828863,1.047419354,0.593208767,0.250682263,0.309295463,0.908982001,-0.060579104,1.296276956
419,3.480872565,58.15316457,1.957031211,0.641873244,1.453032355,2.103031685,1.746507483,1.709802334,2.160619367,1.889558089,2.223744239,0.832418327,1.625667003,0.841047305,1.376639615,1.348100431,1.086191405,1.891458104,1.602467744,0.721272283,1.200594995,1.109677981,1.01509633,1.778054969,1.283547838,1.292559151,1.210331526,1.180000299,2.748141673,82.24830628,1.388092379,0.70890543,1.175170663,1.716929694,1.730066548,1.705814239,1.891431264,1.502695078,1.035289701,1.715068918,1.807739028,1.442769805,1.513310783,1.441463017,1.775870351,1.977109057,0.456758694,1.224873504,1.109543557,0.720997208,1.619705904,0.226432919,0.694217852,0.75853458,1.184411569,1.041513396
420,2.358216237,30.86882739,1.029887479,0.691273823,1.823523428,1.612127383,1.257043892,1.850249363,2.074662911,1.410190623,2.019700067,1.440261619,0.957664608,1.460073534,1.805230229,1.120228548,1.465162705,0.787756839,0.649857473,0.820648972,1.707937815,1.474399308,1.659514869,1.166703174,2.145731852,1.1002679,1.414984145,1.911336802,2.11454803,57.56954751,1.103004276,-0.103301422,1.639393853,0.583866979,0.887590232,1.173158967,1.131357394,1.38220426,1.576689091,1.088467532,1.167331315,0.975212548,1.487618102,1.053379896,1.108373005,1.550946746,0.807717849,0.803190524,0.451520749,0.962769765,0.615830157,1.25504469,1.491815631,1.755775742,1.007868061,0.493377409
421,3.054056168,78.67144806,1.295350774,1.891621531,1.20335272,1.682396584,1.254670941,1.747538624,1.926314437,1.618305772,0.908013218,1.445894809,1.517199578,1.31604,1.343157934,1.562078176,1.627558762,1.957912315,0.089255871,1.217951273,1.245200276,1.989596316,1.358025382,-0.377351253,1.438661979,1.244956749,0.607602538,0.431234413,4.179582945,67.62301828,1.840582337,2.095818847,2.780545088,1.981187579,2.199961026,1.956523619,1.810265204,2.572126604,2.431888856,2.208971664,1.740137363,2.118761276,2.225162869,2.524664799,2.219879125,2.036967105,1.530656307,1.843367212,2.308043541,2.74038846,1.858592107,2.104050802,1.814740159,2.000078485,1.65425941,1.848481056
422,2.887104281,109.0177631,1.907526856,2.576406274,2.310397862,2.27358432,3.000303876,2.373072823,2.348001892,2.24957625,1.765908873,2.14148842,2.149717355,1.948610984,2.083721577,2.251353433,1.790794619,2.574870721,1.703961453,1.134015661,1.606782115,1.933621817,1.232698768,0.86176821,0.995575792,0.54532731,0.961876131,1.807201049,3.693868695,76.8456252,1.990087394,1.857883987,1.457285188,1.535129749,2.095163612,2.007879145,1.809030108,1.822107906,2.060678816,1.753155366,2.160581521,1.376930668,1.958156968,2.049028154,1.301795428,2.319176418,1.247080237,1.474664825,2.116635322,2.055914403,1.472791695,1.549075024,1.403041452,1.680856034,2.233946337,1.811943656
423,2.961507789,-8.775135949,2.065973461,1.702411283,2.316376261,1.345693481,2.028757887,1.451474441,1.43428238,1.844853363,1.175034156,1.524180812,1.135251733,1.454886479,1.629005181,2.115590588,1.282682981,2.185655899,1.924384449,1.910602991,1.367442772,2.754507777,1.953137657,0.629249792,-0.135731987,-0.233188568,0.835721782,0.991441362,3.818339305,-38.38874221,2.063962479,1.371799291,1.78301023,1.691215284,2.4242058,1.621286867,1.706646675,1.632644261,2.296752903,0.548268966,1.288611877,1.557200354,1.392911413,1.303707457,2.273555307,2.090918237,1.423543584,2.178457382,2.206317283,2.522564347,1.658769695,0.787234306,1.20265076,1.886055051,1.673495369,2.094587116
424,2.323914424,11.80892333,0.694707229,0.9654412,1.747504681,0.84256241,1.223213907,1.795697763,1.822042628,1.842602716,2.261898584,1.17041154,0.881218962,1.280064136,2.02079361,1.952267141,0.130875158,1.429332372,1.877762657,1.063942002,1.155190004,0.873577944,1.188911282,1.38061846,1.94623215,1.21735073,1.921414895,1.437649342,1.18411535,4.352679431,0.981580622,0.842824584,0.933958533,1.082870273,1.158779821,1.402417219,1.335323851,0.878175642,0.438129581,1.069820586,1.720407958,1.607867291,0.8664877,0.768185412,0.9822531,1.527427858,1.123101154,0.596455744,1.784452332,0.763007235,1.640059028,0.544760906,0.76523559,1.372944446,1.809182207,1.145884236
425,2.802599781,79.08743007,1.012020282,1.588178054,0.763301826,1.780868631,0.889448316,1.774430603,1.669028708,1.486620085,0.952409858,1.429985544,1.239277832,1.304162383,0.7644127,1.49416663,2.211269764,2.049661475,0.526027846,2.000328245,0.610468448,1.692455788,0.994087679,0.733928744,1.315654637,1.050338608,1.470159296,0.670090286,2.535511697,80.14526652,1.171248571,1.45765673,1.296236761,0.718830634,1.210346415,2.059418428,2.0146704,1.990551915,1.633396075,1.511877801,1.149640469,2.043156321,1.554047028,1.696179734,1.671979948,1.332529243,-0.24165572,1.27479574,1.457858803,1.217273011,0.856843284,0.003280171,0.518596595,-0.015573883,0.660174543,0.783342177
426,1.430974274,40.53583986,0.821256812,0.617095865,0.641448711,0.769402883,0.790124747,1.691142715,1.312513491,2.328959253,1.749066373,1.471964782,1.214609506,1.761442028,1.178185507,0.549995305,1.438508774,0.858158933,1.32275031,0.776627863,0.893493422,0.609859823,0.300409839,0.56488307,0.635630467,0.487820736,0.273808429,0.759638887,3.001409036,20.69845666,1.14564339,1.863922689,1.24206896,1.516311942,0.767872862,2.064756488,2.007902386,1.190511475,1.28332578,2.13682897,1.489470596,2.412009382,1.378208308,1.734783111,2.159024008,1.593519964,1.374471869,1.787059305,0.968554582,0.841957912,0.971126638,1.723932349,0.00206486,0.216658106,1.235059974,1.110739278
427,2.598337496,98.03817859,1.153395165,2.10487677,0.625951009,1.949979136,1.269336217,1.854323179,1.850818297,1.994721592,1.825113948,1.86852832,2.913117418,1.776968342,2.356547557,1.355904659,1.257213019,2.139803621,0.999288416,1.25325705,1.035695634,0.774298612,0.963197369,0.638028887,1.214527086,1.317081051,1.546802864,0.944123204,2.115280672,105.8298442,1.841497357,2.321584825,1.838906113,1.854958448,1.503557536,2.29243122,2.235854428,2.460188873,1.828126129,2.532367247,1.648047742,2.212147721,1.622410753,2.424755821,1.684754824,2.273967904,0.307711914,1.454129894,1.171676857,0.91635553,0.349838206,0.991027691,0.30318699,0.217448641,1.303642162,0.782912146
428,2.234954328,73.94675285,1.462674785,0.990948242,1.025773264,1.655584772,1.840171982,2.125176989,2.389948133,2.107284279,2.687330136,1.891597454,1.595003927,1.735869986,2.711266753,2.338020904,2.346088544,1.129663724,1.569746534,2.339462018,1.833641297,2.395684924,1.297827278,1.23535691,1.215613333,1.126882157,1.555864262,1.731375034,1.756934137,41.2859945,1.338496482,1.228025667,1.362223588,1.62484947,1.648885952,2.060694083,1.833263617,1.827823285,1.290998827,1.767557822,2.135259099,2.22414885,1.653393205,1.684864843,1.934276535,1.607479228,0.791312764,2.047228301,1.208624535,1.350478846,2.050453977,1.482462579,1.491613895,1.583372375,1.13857554,1.246192701
429,4.592324561,17.39543938,2.589883797,2.071320998,2.416704296,2.050468977,2.398259725,1.326309794,1.72028357,1.700682046,2.042058574,2.229149861,1.588148807,2.311487967,1.787776109,2.564492245,3.081865673,2.19877945,2.175964286,2.785085202,1.649884251,3.596271629,2.625275129,1.225410905,2.744019237,1.44420364,1.117978675,1.359687168,4.406375653,-29.20505439,1.516169644,2.05182233,1.696633665,2.006683191,2.026989787,1.078557378,1.306620824,1.395883275,1.712005776,1.43708543,1.32828468,2.063465013,1.749775481,1.471256285,1.834443527,1.779631086,2.856990526,2.388809127,3.099320626,2.877802153,3.431142518,2.425717922,2.126014943,2.094499235,1.759930092,2.833461801
430,2.276660732,80.11170817,1.99854766,0.649474584,1.142353848,0.790347401,0.660363312,1.945245931,2.129192924,1.497905825,2.034305217,1.662919151,0.92165606,1.260781406,0.388660752,0.949141847,1.502565903,1.97597224,-0.083872154,1.111853565,1.655161178,0.785709792,0.821903401,0.710639236,0.872701238,0.923668157,1.299004223,1.843276216,3.098532923,54.37808081,2.138722573,2.253208138,1.585067181,1.760713295,1.634074969,1.910656855,2.003645946,2.141242853,1.974293281,1.712583987,1.453565371,1.419507267,2.163503143,1.910050571,1.957193095,2.368348455,0.960169893,1.197020893,1.774252014,1.594833997,0.731850166,1.40689724,0.772907133,0.823786015,1.796990556,1.732142746
431,2.765039176,23.64196863,1.446066582,0.812011836,1.702901834,0.887211619,1.598774729,1.445072041,2.142758645,1.861454972,2.00769145,1.700267793,2.036815745,1.572221802,2.040862782,1.77776511,0.238692579,2.066274331,1.056357141,0.989069325,0.354482994,1.120072595,1.027127753,0.701201832,0.613266524,-0.177682114,0.739159061,1.286486121,3.194905107,-0.323667206,2.296066894,2.014574613,1.364299976,2.419157521,1.931013054,2.083888799,1.930834054,2.357550715,2.667131413,2.569519726,2.821386052,2.640337031,2.368219199,2.938134178,1.812606559,1.875527016,1.96067361,1.457447329,1.257671554,1.787355219,0.954304215,1.01848322,1.094019667,1.946258614,1.888942168,1.852463691
432,0.708869688,43.48903628,0.221235529,1.513565974,0.705250806,0.492120212,0.614815847,1.702761108,1.94533872,2.247078597,0.579722401,1.430702303,1.649314361,1.814096076,1.952936168,0.976627271,0.368833131,0.836523296,2.645132169,0.670807532,0.312495198,1.499424854,1.485119915,0.045139323,-0.098901378,-1.115611383,-0.409386892,-0.754828942,1.835050441,25.34262466,1.314874033,1.371009333,0.999171623,1.805494227,2.02818669,1.707849336,1.525648551,1.463751186,2.098450188,1.782493845,1.736389207,1.449659977,1.349263255,1.705927365,0.695347434,1.423921728,1.778722707,0.632111391,1.546915939,1.533840282,1.282797353,1.102734306,0.675910532,0.541535574,0.750482821,1.266739263
433,3.060449514,18.50670569,1.539357835,0.656968668,1.270189621,1.436625547,1.178791078,1.790034237,1.834978715,2.202322535,1.171166216,0.962508314,1.006494929,1.104551656,0.333324528,1.032579032,1.373924561,1.062144709,-0.133501027,0.050343259,-0.1987974,0.910547776,0.699653925,0.662671356,0.721232402,0.926551124,0.653717968,0.77576534,2.588867861,33.84185245,1.833661159,1.599081607,1.989944902,2.11897521,1.547131378,1.85246603,1.856332298,1.872577861,1.390575696,1.913289647,1.636554624,1.493423781,1.306248566,1.848097158,2.057717261,1.426442895,0.673628334,1.162124675,0.666094933,1.546025502,0.71424081,1.59860818,0.731605655,0.890652612,1.512989382,1.698821097
434,2.159250326,46.1057914,1.307964831,1.577636164,0.724737719,1.832061976,1.548108832,2.046430854,1.820232623,2.173567726,2.026031302,2.2512558,1.732807828,1.783388966,1.414083561,1.423765158,2.161547367,1.105722496,1.021906824,2.80734339,2.269749936,2.085851609,1.796066895,1.39638641,1.549729049,1.917466581,1.140608994,1.013175668,3.178261593,94.73553629,2.180474068,1.949576024,1.727652687,2.182834039,2.057260436,2.128141567,2.225966623,2.08740792,1.594422335,1.519798003,1.850905018,2.211922124,1.811970351,1.726030752,1.84293218,1.221679128,0.906646284,1.954636825,1.368763546,1.367289678,1.545920652,1.534580068,1.877179503,1.74175269,1.398880167,1.983422238
435,1.352969492,77.17336939,-0.087645034,0.857048866,-0.151689239,0.790053152,0.274345023,1.78922282,1.844242607,1.337100635,1.059653548,1.093927057,0.815267666,1.60821479,1.371014215,1.002604281,0.330125638,0.273757415,1.388262692,0.947485773,0.357803003,0.147387947,0.186363026,0.834143706,0.373604239,0.257218932,0.222652756,0.516609994,1.249216609,118.9076964,0.058758887,0.706509868,0.315913942,0.578069269,1.049601701,1.37171962,1.166971583,1.17812388,0.321903182,0.747914215,0.379259618,0.281504712,0.142337502,1.21607002,-0.098064017,0.189959593,0.534663095,0.086412026,-0.435162175,-0.380297501,-0.19436434,-0.196176482,0.898097659,0.644446677,0.797957053,0.745067568
436,2.695799063,67.12906941,1.412514658,2.200834402,1.656027781,1.298247635,1.57831528,1.986752699,2.068692378,2.066972751,1.920429443,1.790505416,1.151720542,1.518004004,1.869505193,1.715205366,2.041538594,1.95753853,1.682038156,1.318741016,1.564479391,1.840377101,1.244106819,-0.274535593,1.135832879,0.537053189,0.855877826,0.259250038,3.976325359,60.91647434,1.943280087,1.389059904,1.721327732,1.815451253,2.033879668,2.093966193,2.117359253,2.171964097,1.829010255,2.159807131,1.743056433,1.83091036,1.78519258,2.254325597,2.81467762,2.141293069,1.832765912,1.888283733,1.096308057,1.84350468,1.859500086,0.954976701,1.398041844,1.181575553,1.362423505,1.699589272
437,2.779623585,12.31838754,1.765722219,1.476047248,2.165670204,1.975361845,2.477673641,1.717926296,1.699788293,1.879887919,1.113022584,1.258051043,1.332590728,1.144560766,1.773237956,1.477494429,1.129480974,1.364129601,1.535416271,1.046906463,1.597118226,1.744656049,1.2930585,1.280545387,0.926624744,1.17472955,1.629533782,1.434630727,3.192839641,86.64831798,2.160967377,1.099387776,1.932483012,2.160759962,1.996749522,2.397824822,2.225122241,2.077002572,2.051199037,2.02052234,2.61273041,2.240505466,1.838291143,1.795173728,2.173370696,1.784322756,1.276940712,1.770446327,1.535674759,1.486476333,2.237632067,0.924122194,1.87285586,1.709278464,2.191408848,1.70176712
438,3.071672122,71.65852324,1.416540885,2.40867411,1.19991172,1.513205397,1.44935956,2.128293074,1.992519685,1.658652117,1.551243683,2.176380211,1.364038678,1.846053742,0.828815452,1.357453687,1.675584999,1.50012879,0.785351874,1.28870289,1.341451644,2.22046969,2.111503135,1.65663174,1.514195071,1.441512362,1.534148349,1.365449852,3.220615477,100.8309378,1.094419566,1.435197966,1.484670798,1.112178016,1.752772951,1.329960823,1.281923121,1.881239394,1.274257969,1.188614064,1.514834283,1.448564651,2.066737152,1.451615065,1.581288803,0.746478947,0.860180783,0.671780422,1.539813494,1.565059727,1.308602883,1.291359091,1.065830341,1.471363074,2.052813711,1.803332144
439,2.247035126,-13.71622978,1.599775215,1.071089607,1.749912313,1.999546299,2.034662498,2.474061302,1.983870706,2.741496143,2.550531844,2.387557192,2.298021143,2.418002741,1.97986712,1.568960395,2.06951195,1.659377958,1.651828335,1.156717681,0.128457992,1.265937364,1.079998029,1.94208186,1.388548803,1.219876301,1.728512687,1.701067409,3.169493623,85.37034572,1.479351684,1.285438069,2.278164712,1.496103382,2.201161779,2.118131863,2.0889653,1.765797283,1.852824834,1.670249825,2.519387806,1.448527808,1.602213625,1.680984343,2.203245278,1.771366247,1.318010455,0.77957705,0.763201927,1.01644061,1.196290714,1.331483558,1.418026442,2.455921848,0.907909154,2.136964994
