ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18
411,2.936385369,75.13667303,0.889264943,0.92169067,0.643055084,0.426536356,0.913737741,0.610268645,0.672984246,1.299988849,1.325182769,0.97093921,0.724480017,1.01034668,0.921143971,0.97874166,1.311345557,1.477846336,0.778453042,1.147847458,2.671877131,53.21451925,2.103309937,2.103918515,1.495434321,2.190813231,2.291156193,2.23551691,1.766398602,1.49974533,1.509569104,1.13611798,1.89136562,1.666758296,1.295683486,1.085494929,1.87459224,2.168190642,1.886793292,1.268782371
412,3.166615963,43.93342452,1.303665635,2.077541828,1.859926516,1.09537484,1.139810475,0.890753744,1.274371053,1.557936294,1.489622483,1.144465107,0.922573997,1.398968138,1.473299077,0.570820128,1.290562605,1.244123388,0.133384217,1.608350184,3.070225883,52.3880546,1.782751686,1.722121706,1.170072478,1.858746183,1.537699458,1.467763968,2.301512523,1.586323184,0.954276141,1.18424536,1.275142466,1.212170105,1.938051321,1.494863769,1.344499825,0.825042974,1.061882385,0.886887859
413,2.145469035,61.51788114,1.06561395,0.839972268,0.62232836,1.204399765,0.855132633,0.714912341,0.723942022,1.262771754,0.58707654,1.675002055,1.503728767,1.191077321,0.503065028,1.646506875,1.017817219,-0.155651057,0.070366084,0.375430806,2.349939292,16.09052388,1.581331884,1.570372596,0.879524192,1.582374755,1.670491736,1.075762685,1.329641843,1.057227156,0.377778649,0.590036852,0.923772739,0.857802618,0.458667411,0.252089455,1.295398856,0.997473489,0.408385638,0.54672616
414,2.319401731,94.65966308,1.649610779,1.790364987,0.707123641,2.384460414,1.424656826,1.451264836,0.916167148,1.711376278,0.46897039,1.467660094,1.543477418,1.439933048,2.156376624,1.74966416,2.112931724,1.829277034,0.982932892,1.745976238,1.786185135,32.99438431,1.496550756,0.915600986,1.187577254,1.344408626,1.600862143,2.288971118,1.318738396,1.309429547,1.645255628,1.128941354,2.113222453,2.36400236,1.185684084,1.20475658,1.277416464,0.566116127,0.940823439,0.334851444
415,3.576009575,102.0067277,2.19694161,1.99981062,1.88246429,1.770894929,1.284258002,1.553314802,0.862694405,1.378675494,1.154213408,0.756436282,1.687864774,1.412152817,1.152781387,1.762316114,1.147230362,1.953781773,0.279124666,1.14943225,3.763982275,133.0880585,2.163001393,2.042463022,1.823195545,2.778041391,2.018318153,1.726794902,2.116567196,2.137764815,1.79854382,1.727787979,1.769463723,1.653196251,1.582480464,1.939235956,0.698829623,0.727653709,1.662333736,0.556165996
416,2.326186222,97.14263902,0.826118112,0.749988395,1.696336649,0.819498609,0.867461489,-0.086738,1.337575968,1.372052368,0.126927744,1.145084722,0.689795774,1.475199506,0.569641326,0.573301536,1.149967752,0.739371555,0.939563977,1.339052494,2.017031509,94.77934391,1.239888548,1.030873446,1.164047504,1.052473028,0.934350095,0.771548576,0.791670585,0.978430766,0.049459481,1.591823251,1.199881871,0.972410343,0.357943663,0.667944987,1.170222104,0.746785444,1.550073134,0.933442446
417,3.159598758,59.67642503,1.869636803,1.580425808,1.735316998,0.329922525,1.155003143,1.262687045,0.939115356,1.233677337,0.83683244,0.533892274,0.576321089,1.258115384,0.996516546,1.205476567,1.097477943,1.202709518,0.358376499,0.707717052,2.852958587,44.59581148,1.923362881,0.928575674,1.292484196,1.51164586,1.888868805,0.712208202,0.57932948,2.272333212,0.849845458,1.27775868,1.485212419,0.984149039,2.679305197,2.196019795,2.964539287,1.604004431,0.836153784,1.677469096
418,1.986035588,15.96597916,1.006170252,0.934546445,1.513514438,0.682058573,1.588469315,0.353395972,1.209064273,1.43698985,0.374391902,0.826407854,0.871225976,1.413027092,1.398636241,1.631378624,2.137537698,1.223784622,0.625099997,0.424941841,3.212042352,-34.09314656,1.121084896,2.175915084,2.261885034,1.328936916,1.766323122,1.528898612,1.107611856,1.748577626,0.910694624,1.733729247,1.800410061,1.717473787,1.666970906,1.575040995,2.128954485,1.82384309,1.390126032,1.805138272
419,3.211220076,77.64598026,0.873205855,1.398787804,1.668383536,0.448812757,0.858444693,1.100120977,0.840411349,2.257983048,0.748428671,1.72306682,1.630738604,1.187541805,1.11914444,1.40721055,2.446561232,1.420009668,1.198086501,2.156816179,3.006003579,82.84179275,2.416251072,2.425401605,1.852640171,2.326805851,1.855537538,1.551997356,1.727141893,1.812571993,1.06027906,0.763854162,2.209345688,1.972649579,1.268805534,0.80243296,2.05689976,1.876302378,1.630430486,1.701458122
420,3.604223688,50.48807076,2.07392231,1.762940958,1.172320338,1.414028946,1.582618155,0.484488943,1.223901171,1.044577745,0.581308301,1.422220465,1.673617122,1.707537767,0.662882985,1.36168888,1.753982492,1.052546267,0.752276835,1.074108355,3.184178289,97.64264942,1.810416818,2.832289533,1.276746249,2.379477965,2.568860005,1.286056857,0.984466289,1.856816483,0.227009904,2.02046159,1.679212605,2.010687828,1.593905472,1.649279761,2.696259739,1.999615234,2.012253601,1.281187312
421,2.432845268,55.607308,1.755812648,1.745706851,0.79366655,1.520929317,0.743135559,1.236933049,1.390134759,1.570488781,0.279247576,0.313984637,1.061101604,1.079367576,0.501746071,1.115055842,1.5875639,0.932835254,0.412823074,0.739163022,1.789891293,53.27393678,1.608059961,1.524041518,1.401037802,1.424277793,0.806230298,0.663698414,1.502967487,1.262026907,0.623641619,1.029612258,0.427019304,1.075875419,1.231453414,0.720801061,1.150383931,-0.047895287,0.757993378,0.801865192
422,2.419326385,46.84784526,1.394757833,2.033758316,1.408036334,1.529088446,1.284502035,1.312301276,1.822959328,1.131353514,0.786266265,1.947675238,1.290326248,1.664064042,0.834232953,1.399462522,1.484339288,1.483860059,1.547436685,1.351536664,1.848146055,-34.58813939,0.879134494,1.114910908,1.192421767,1.270773898,0.753518239,0.950551973,1.160337648,0.876879675,0.463258178,0.430042973,0.670730903,0.838801631,0.746658401,0.552955879,0.945913547,1.49382228,1.094813247,1.649265417
423,2.905073585,90.57370684,2.665267611,2.644061743,2.468435193,2.272827174,1.650814776,1.728702736,1.353059575,2.239223154,2.104968466,1.843328871,2.729326158,1.831437662,2.007555105,1.886817201,1.806738414,1.369426226,1.563080356,0.386895023,2.529524159,51.54618821,1.277343199,1.150325593,1.140638548,1.455491217,0.743531837,1.727819451,1.268545615,1.612035574,0.498891658,0.8682385,1.274865561,1.251942092,1.220611696,1.077662494,1.560666512,0.868594273,1.479905599,1.2093423
424,2.971501113,90.36370618,1.238752245,1.017807769,1.111189985,0.928837171,1.140134265,1.071770177,1.062292628,1.596422623,0.329855691,1.675452837,1.54727179,1.205764172,1.619032071,1.488432783,1.869542314,0.816497348,1.268299516,1.259621758,3.328884447,71.75240195,2.186085854,1.846443182,1.362209236,2.409421748,2.151295596,1.121721466,1.73947083,1.853696844,1.30532419,1.558598988,2.301230414,2.049124973,1.596556423,1.165618406,1.721827538,1.908499103,2.353761179,1.003048201
425,2.008626846,48.99513899,1.348010197,1.629200901,0.538093431,1.272771478,1.439525758,0.238494599,0.484172752,1.968835346,1.043753474,0.438311083,1.623575305,0.797300804,0.719703028,1.053378052,1.379455362,-0.071683882,0.212995138,-0.46682422,2.099656188,54.45990392,0.953974421,0.617015036,1.031902618,1.462943961,1.519689966,1.222034802,0.960279212,1.361655544,1.242272262,0.710825002,1.131544943,1.169918547,0.563113061,1.099996441,0.619295083,0.175221159,1.731269773,0.726576062
426,2.205454762,74.17066887,1.624841518,1.90803314,1.928148659,1.907128009,1.538900297,1.190487621,1.435920657,1.498728452,1.584676692,0.976815068,1.789274046,1.171948559,1.862572182,0.899078414,0.954429932,0.519058841,0.977141927,-0.048784085,3.409603549,84.34160163,1.415189936,1.84131963,2.517992986,1.674984432,1.443107592,2.091805635,1.649433908,1.941988251,1.224902305,1.847906483,1.661395749,1.701798603,2.590502752,1.259183644,1.970065692,1.669172979,1.075021792,2.070340674
427,2.586465731,64.14584808,2.367424734,1.644815164,1.319538701,1.745543696,2.155820566,1.089450153,1.400315809,1.80626215,0.389745704,1.78230931,1.5973076,1.761777303,1.390363167,1.694945442,1.80362954,2.455894359,1.654830436,1.389959412,2.068792038,52.37671395,1.391529535,1.322502733,0.95485267,1.018721588,1.026690535,0.622453452,0.763011153,1.252143871,1.095342868,0.881998693,1.289149598,0.807552216,0.906714894,0.751477212,1.713760422,1.764984238,1.386225284,1.068460544
428,3.138435533,26.90138495,2.601304609,1.785266593,1.721789201,1.623152006,0.797785131,1.120073652,1.71670005,2.002317662,2.124628707,1.888757331,2.172552679,1.805317424,1.805013492,1.658422941,1.636955714,0.891733723,2.115892449,2.134105286,2.533217498,93.76246372,1.645238634,1.463467692,1.301244094,1.693481802,0.802200302,1.846260273,0.802537606,1.11889681,1.871743909,1.30780508,1.080873999,1.261740721,0.255882199,1.679831077,1.944429507,1.532206007,1.534785963,1.756719356
429,2.537170528,29.53440171,1.49417451,1.7152935,0.892303456,0.650705407,0.811199403,0.528243047,0.859639484,1.487617424,1.769481258,1.19481211,1.789184374,1.869873133,1.194691361,0.90962537,0.897930401,1.568903136,1.51245646,1.465177592,1.086610599,26.76441881,0.69175067,0.785989827,0.979743594,0.843327897,0.239971327,1.115564387,1.250009274,0.358740489,0.676077492,0.981019606,0.338831761,0.942114919,1.444826502,0.239525952,0.716911902,1.954011874,1.320404916,1.121744521
430,2.762198258,81.03232575,1.59979143,1.402119846,0.788436821,1.388390614,2.183494174,1.516163795,0.385615839,2.062598339,1.400076333,0.249435462,1.40323569,1.451888407,0.814510135,1.4783836,1.262099438,0.542491475,1.06164627,0.52466185,3.180102222,117.3922294,1.8563183,1.53915011,1.47034329,2.471240132,2.428053456,2.317820243,2.510179335,1.878634432,1.428835704,1.14535326,1.232198186,1.533873916,1.728252013,1.678705865,1.011937922,0.944109654,1.84486751,1.595549008
431,2.303876953,76.63987143,1.199708052,1.24103297,0.42761339,1.570890219,1.156814664,0.792497812,0.979002193,1.459801904,0.769258984,0.821721854,0.959707207,0.597864658,2.052057033,2.026945029,2.177922003,1.764565486,1.853477232,1.975589488,2.545968398,41.53329612,2.023520824,1.42936345,1.363312646,1.06907954,1.89899654,0.441591382,1.220476022,1.43848598,1.101765335,1.168565723,1.388031269,1.763565536,0.752717564,0.472853314,1.888450697,1.798649192,1.407315515,1.402399454
432,3.406534059,125.3118032,2.277699424,2.496188819,2.223176886,2.888818685,2.776872811,2.492688304,2.10457123,2.238469863,2.249869184,1.896656066,1.707715035,1.76437084,1.724193189,2.839705945,2.478783082,1.142486676,2.898063135,1.854838407,3.760573778,121.7174806,1.88291005,1.248375203,1.353109741,1.370793676,1.587995915,1.792178124,1.224604091,1.622154708,2.02677856,1.288720279,1.891540463,2.068991919,2.503787964,2.112556666,1.839415555,1.467051611,1.23615715,1.527817597
433,3.173915297,25.09307343,1.262462741,0.959760375,0.820655696,1.877009656,1.859687296,1.259715237,1.059509279,1.592536025,0.619462373,0.904393172,1.482544054,1.490553649,1.929032894,1.01748147,1.953355533,1.805442349,1.461055877,2.417731367,3.619646105,36.5398755,1.924956825,1.928354616,1.944336772,1.696584542,2.195783642,1.598323705,1.954514924,2.198360507,1.203144145,1.914701002,2.273149557,2.043359836,1.503379798,1.508933802,2.299759273,2.007862893,1.779249453,2.630915235
434,1.897451541,81.4854127,1.218400653,1.265553631,1.709986315,0.834616696,0.741540069,1.346812632,0.319962189,1.183643868,0.757449638,0.738234353,1.112958414,1.170324714,2.034571977,1.006125163,1.602355875,0.639584204,1.042697271,1.258056381,2.130249913,173.7309525,1.427291726,1.31908809,1.383257412,1.229141369,1.113562808,0.797877182,1.330822214,1.120241854,0.253676973,0.545413759,0.838502774,0.660227073,1.308591354,1.24128615,0.968075652,0.086897091,-0.288836487,0.419516999
435,2.16918492,134.5721747,1.004838991,0.991386518,0.831154509,2.066706697,0.863990166,0.236170025,1.341851047,1.573591874,0.343946581,1.078797631,0.965670113,1.182343709,0.238920528,0.794070371,2.46736189,1.3841348,1.253796887,1.715722858,2.089117359,87.17981425,1.601767554,1.150938648,1.027552142,1.914894593,1.649665331,1.533452251,1.21491583,1.686464828,1.63426943,0.44803417,1.308602234,1.175412492,1.037309914,0.437399207,1.331064646,2.006422534,2.262684666,1.017818193
436,1.614707496,98.12578315,0.870896554,1.026553906,0.669945485,1.319121905,1.239551445,-0.000427192,0.726385587,1.340174248,0.116877964,0.820886699,0.841143735,0.762530353,1.193180468,1.46940268,1.631485013,0.152497007,0.296559108,1.589642412,2.093621335,116.5166502,1.686762999,1.639542885,0.270359964,1.842880623,1.173089404,0.929122759,0.776326455,1.710029781,0.88683735,1.04344731,0.574097468,1.165077116,0.689860116,0.348965056,2.540839371,0.905525236,1.16300166,0.63462983
437,1.665469518,20.77376397,1.222134268,0.424456974,0.519042919,0.849436369,1.099550872,0.055772758,0.417945761,1.055924528,-0.508309788,0.700505704,0.762469565,0.781372742,-0.169701821,0.203962645,0.97943333,0.267855863,0.815127508,0.1686487,2.964196305,-18.88686676,1.193377125,1.652607317,2.015353691,1.397711727,1.194956939,0.881809857,1.749156645,1.822285774,1.421021587,1.226690943,1.278574635,1.293430652,1.852474112,1.497710929,1.562278552,2.007146384,1.559805424,1.979659838
438,1.693980496,-1.815214272,1.422974961,1.73152644,1.176164807,1.231760944,0.440847805,0.716685274,1.014909335,1.046216302,1.281261598,1.271007387,0.969455834,1.870955508,0.139179643,0.288002124,1.978806791,1.749905141,1.600637533,0.777868477,2.703964606,36.85449304,1.507822439,0.922107763,1.115161258,1.085047953,1.534407382,2.174616113,1.484857818,1.689293194,1.238123047,0.573791482,1.573296607,1.746298135,1.104968339,1.363386449,2.093302035,2.08234901,1.390935516,1.214662634
439,3.314497968,44.29351595,2.38457339,1.943456935,1.509174484,1.416366641,1.308268458,1.857932587,1.245003321,1.720430693,1.916295018,1.40525165,1.786382968,2.366040372,0.936517621,0.584654355,1.611423416,1.97562563,1.968317035,1.241220194,3.731231681,61.31831419,2.395241509,2.266678805,2.07414055,2.474301914,1.361813197,2.033827854,1.897411198,1.894024245,2.270167017,1.504287868,1.976878173,1.516168735,1.416487746,2.105968441,1.97733341,2.517318262,2.636112918,2.057042041
440,2.803856874,38.60396728,1.531796652,1.564001622,1.316443665,1.124613258,1.201495046,0.823484928,1.153244612,1.126630232,0.59996794,0.876218411,1.6526612,2.073130351,2.278404886,1.814925193,2.094540298,2.537772709,1.697461517,1.133043481,3.250321379,11.87708748,1.325357685,1.154970814,0.680064689,0.523924316,0.91937495,1.437309073,1.043950669,1.692031352,0.83381113,1.305893619,1.112273755,1.334883361,1.729337144,0.774195457,1.307512629,1.521807931,2.044618868,1.463446348
441,3.396322072,55.28179072,2.035155442,1.524107968,0.89435134,1.806009411,1.738401887,1.133648259,1.002291125,1.553486198,1.360150379,0.688477899,1.824423533,1.652704151,0.972183962,0.275943467,1.852705726,2.608590151,2.054989264,2.209675819,4.859817465,-56.7703226,1.588512623,2.043344456,2.430336248,2.109538192,1.681280851,1.569012166,1.858158223,2.324030296,2.082787358,2.037838544,1.278956763,1.35199896,2.186913806,1.942305392,1.360692774,2.563668454,1.494864614,3.097675552
442,2.227727459,132.3540156,2.495742536,1.779929189,2.024705072,0.359418205,1.190394872,1.830252907,1.281018616,1.595286079,0.855867032,1.611768602,1.723527605,1.994550582,1.401192105,1.57459576,1.600273203,1.523692728,1.789494085,1.936697115,3.060742401,42.63784348,2.684680182,2.154458164,2.100436949,2.072233388,1.828621034,1.54153753,1.985813403,2.661496195,2.505774933,1.461563873,2.461462769,2.158249048,1.786574875,1.993822367,2.438115876,2.432868629,1.929078043,2.67849772
443,1.614766,106.0053604,1.453767387,1.191572851,1.472449738,1.595929735,0.831255921,-0.070672504,0.693552022,1.74662702,-0.181549251,0.450681473,1.084970836,0.636107868,1.080103806,0.953668333,1.058129365,-0.295154241,1.285801229,0.311485047,2.798080379,116.4987569,1.737461719,1.603324741,1.753378384,1.400282511,1.471173832,1.648776572,1.578031396,2.072234146,1.708683937,1.243594305,1.452027224,1.753986771,1.238906729,0.749742495,1.704177793,1.830939219,1.774985191,1.776636451
444,0.645126482,18.25745332,1.516089533,1.086024287,1.226154279,0.997589988,0.256081063,0.708973623,0.639897281,1.213903671,-0.080283685,0.277164091,1.182032507,1.05920614,0.554250174,1.227439904,1.425711561,0.489905361,0.971320402,1.034799086,1.475638595,44.02422013,0.263966133,0.605291335,0.449608681,0.507312612,0.323553185,1.12379153,0.291346236,0.484271357,1.085356875,0.532143831,0.613020397,0.465282098,0.113740196,0.679165441,0.32426032,0.657703,0.101634181,0.265760918
445,3.28534151,87.28876763,1.722558711,0.802976426,1.529272754,2.75502828,2.823819008,1.98768249,0.786817126,1.844254654,1.641780368,0.992807513,1.405553122,1.254767326,2.060893568,1.676862888,1.576227855,0.786758622,1.571049821,0.871921434,4.712025787,139.9772947,1.503668673,1.222685136,0.70669899,1.76363836,2.063527987,2.367497575,1.775661833,1.952846168,2.139311988,1.774098778,1.414459572,1.386012636,2.448989207,2.254263217,2.240479857,2.310119942,2.390042356,1.319307976
446,1.976894318,38.37443481,0.984944142,1.28548091,0.18044503,0.4111305,0.297889331,0.578889499,0.169388711,1.186096817,1.028364397,0.789137223,1.037773397,1.164171995,0.936166003,0.661110772,1.136222192,-0.470789479,-0.404551567,-0.333523207,2.472888057,23.01177394,1.686501492,1.338452566,1.158268938,0.650050278,1.535722141,0.879595282,0.484153071,0.943381589,-0.452897174,0.861420318,1.078215701,1.169969086,0.616591917,0.226923435,2.067769154,1.175273723,0.981793781,1.442368789
447,2.03304142,52.62783985,1.510756877,1.167220537,1.233171196,1.422324651,1.209648979,0.638775106,0.933963168,1.33500892,-0.126989757,0.223114618,1.072463653,0.604230439,0.579678225,-0.246396943,0.958899764,1.452050426,0.895597295,1.353434672,2.64831204,44.38407003,1.255227296,0.939041339,1.223992975,0.985549783,1.365003686,0.856194398,1.487681947,1.129925418,1.159275762,0.953281323,1.567753305,1.280248343,0.590608536,0.853084393,1.870087968,2.110041073,1.192807399,1.970656091
448,2.750524614,124.3745154,2.375144128,1.319211389,0.658118472,1.520467163,1.536390091,0.433481916,0.424210962,1.665979627,0.495178668,0.85926814,1.914575643,1.552137621,1.032856799,1.165233167,1.810061915,0.746834648,0.831889707,0.782849377,3.179897951,33.30814167,2.457523354,1.925033043,1.869825501,2.271208689,1.344086447,1.186296808,0.678485074,2.254023538,2.077767088,0.375290889,2.452180444,2.332438129,1.42753896,0.797636823,2.393687921,2.706463282,1.413427902,1.98121895
