ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
440,2.64778657,-9.817757921,2.351707173,2.559737943,1.347993482,2.078821516,2.277820553,1.892223406,0.986662165,1.874352676,0.722642712,1.640460937,2.347992629,1.574983372,2.154149747,3.552996264,9.763900545,2.141939782,1.090080118,1.562086045,1.532730443,1.850606742,1.11349981,1.297628843,1.491316982,1.360334964,1.750287506,1.84463988,1.443724663,1.23540877
441,0.590920182,83.4237525,1.037478066,1.57661046,1.136441083,1.072615262,0.481626487,1.145021443,1.048923043,0.963850235,1.469925726,0.95093615,1.015541779,1.605127053,1.428743379,2.816873238,59.01688105,0.697941591,1.33004494,1.80596549,1.403841273,1.55520027,1.210075682,1.900649751,1.16890986,1.542651878,0.69574538,1.363942005,0.450538586,0.648980804
442,2.238331664,129.3421684,1.132572846,0.915388935,1.559883495,1.589388584,1.355980392,1.690946561,1.156923981,0.752074728,1.515809194,1.244333812,1.595101798,1.232864481,1.349588541,2.99032003,82.56713933,1.422857354,1.792396056,1.408688948,2.206803981,1.287211793,1.515497978,1.960195555,1.190763012,1.388829585,0.701417074,1.184965944,1.31500409,1.643759542
443,2.995197168,142.1895793,0.93487696,2.198844328,0.375281757,1.010098133,1.440287214,2.08550674,1.215086634,2.226860816,1.131628447,1.657503845,2.009781156,1.868625718,2.213139561,3.524063203,34.26033373,2.475589978,2.040245001,1.832124599,2.069092389,2.316819582,1.810987386,1.895722978,2.998316148,2.392956141,2.467113421,1.925924593,2.199907747,2.934271436
444,3.160859131,77.06419407,1.660351781,2.181008899,1.261625122,1.474502065,1.739696482,2.079129332,1.356052396,2.498015661,2.108581161,2.436794057,1.710296231,2.527861395,1.674981779,2.744546052,78.67203877,1.055883339,2.35646831,1.146167926,2.099494357,1.606684391,1.279442691,1.659733901,1.039919434,1.195488337,1.328638266,1.270521665,1.634597889,0.710111413
445,2.943954536,122.4841539,1.983855727,1.200194804,1.069003932,1.70666687,0.976419754,0.945706921,0.520846374,1.443682186,1.376537759,0.749010548,0.560585043,1.662392901,1.161004534,2.983952593,78.23629774,1.9912473,2.332629966,2.060129857,2.400224113,1.48614555,1.704771225,1.784707552,1.732492849,1.506346376,1.482163106,1.117844341,1.612471802,1.407068212
446,2.396127526,69.54409046,1.973109501,2.424223785,1.398171092,2.133928423,1.827152135,1.991253949,1.467162073,2.180787233,1.730925211,1.912900081,2.172635595,1.752301303,0.634514051,3.7449167,48.48618503,1.460831464,2.12563237,1.408135963,1.894969609,2.38027527,2.283340964,2.067637113,1.757372802,1.587335631,1.76273012,1.634549782,1.791092568,0.833823301
447,3.497266911,93.34937759,1.733385567,1.637905895,1.331411071,2.105272713,1.465476621,2.188744929,2.387896356,2.17631886,1.131500438,1.55797737,1.487459149,1.490763172,0.865587681,3.599123248,5.808719915,2.338965805,2.000558259,1.839428205,1.889556099,1.538946452,1.415581364,0.90363403,1.345104282,1.184285228,1.722484129,1.879707214,1.934545772,1.798302273
448,2.29415961,156.5585533,1.730513995,1.7382206,2.147723175,2.272008963,2.327947538,2.27296463,2.021128323,1.092376856,1.075715884,1.671189817,1.808961187,1.48288852,1.524668005,1.87903403,54.95538391,1.6564903,1.110100761,0.723487366,1.042247873,0.998409354,1.725310101,1.390827853,1.464838337,1.555675179,0.898177582,1.407728341,1.415208937,2.229127474
449,2.995010057,81.26570491,1.339625025,1.861302743,1.1991368,1.863029007,2.359466914,1.624176913,1.449891082,1.73854551,2.224842455,2.254310567,1.999714738,2.241015514,2.141425754,4.03964939,106.6653614,1.521862848,1.910914063,1.57846229,2.086403481,2.818715684,2.248937602,2.372980641,2.955752684,1.70144127,2.140572797,1.658136163,2.514602989,1.619777965
450,1.895487915,84.07282073,1.950473016,1.667367694,2.022048784,2.142147272,1.62476241,1.812582436,2.198914663,1.309916138,1.727264619,1.32285166,1.681924052,0.982460426,0.315796188,1.980786724,93.55458508,1.223044417,1.422060981,0.871125577,1.663180598,1.22660491,1.518810381,1.621127056,0.411009661,1.502120224,1.263094543,1.069767004,0.989539379,1.373769104
451,3.022296138,115.3556819,2.288280379,2.214195781,1.70613798,2.157058622,1.814335683,1.860847641,2.222994922,0.963633613,1.677609285,2.36886125,1.891886461,1.745274536,0.240236798,3.851622499,48.62303458,1.281213827,1.10065356,1.951226933,1.19152374,1.615216554,1.499398982,1.374291921,1.921892008,1.386797364,1.624610734,1.647120201,2.030362553,1.38560265
452,3.226124037,84.5815886,2.022774113,2.198888195,1.858769575,2.068316889,2.790503988,2.38974448,1.551192256,2.247549606,2.673517235,1.94564676,1.717240543,3.005087422,2.079929459,3.638344954,40.24678291,2.037015503,1.833321498,1.754773294,1.50056108,1.89632527,2.373915579,2.199805621,2.266981379,2.409518194,2.196281884,1.370939034,1.990369862,1.576739579
453,3.787083207,33.94627656,1.861771507,1.954768769,0.833798645,1.964131024,2.001920627,1.348251522,2.002583965,0.89871287,0.702613867,0.845039566,1.55117612,0.785256012,0.963828661,2.290867375,43.51599226,2.00564532,1.708248234,1.800267136,1.531839931,2.00904297,1.15733651,1.559310878,0.478563196,1.208283474,1.206146947,1.218061384,0.924767687,1.26875877
454,3.741908831,56.28080866,1.578364228,2.676704604,2.24082618,2.606067018,2.91722612,1.868751038,3.096216727,1.424768715,2.325859432,1.388635581,2.36976841,1.805423926,0.80081394,2.05684964,16.33285022,1.254734615,0.979893152,1.336821644,0.823157726,1.080724133,1.030722907,1.285688992,1.056272069,1.357265618,1.802780487,0.733537731,1.328560754,0.577112332
455,2.826114907,13.87089535,1.353690408,1.839449712,1.000477523,0.969381353,1.163739448,1.021187878,1.223657407,2.137304278,1.96600329,1.945445693,1.711480878,1.743337129,2.171320637,3.636314864,26.52072446,2.240361842,2.50391653,1.793768677,1.849225905,2.594607816,2.174598245,1.432403497,2.344812014,2.278152772,2.513314509,1.494037238,2.424461255,2.373400259
456,1.250291124,18.1873979,1.53883162,1.849715192,0.470711936,1.259818512,0.018181929,0.897302631,1.190503036,0.771720714,0.723705086,1.344823712,1.318458776,0.577049097,0.487461956,3.317586039,19.78633449,1.903042441,1.978594161,0.974316108,1.408038988,1.028157551,1.223239541,0.991272412,1.902380557,1.357589064,1.2966768,1.693158077,1.112189926,0.540696917
457,2.090986608,37.49367047,1.626607879,0.694976183,1.092192908,1.681085383,1.386355299,1.468554771,0.648360505,0.36932121,1.326585706,1.169578755,1.059163908,1.547138489,1.989867748,3.264259906,19.14855328,1.296679724,1.534291079,2.58415376,1.82770531,2.241694461,1.957134007,1.766407974,1.883889685,1.170303424,1.575027825,1.197973309,1.988237768,1.558048191
458,3.211376087,84.77138259,1.747079568,1.858675525,2.625379973,1.932349683,2.1730412,2.422529041,1.319200173,2.119491881,1.007043918,1.903840743,2.414630437,1.448438052,2.488367771,4.865534156,-5.464333646,1.792830332,1.576628357,2.501078572,1.697617144,1.717018586,2.651148888,1.782259168,2.481073624,1.970021072,2.497553266,2.866266609,2.471261703,1.941887212
459,3.444458902,75.20436071,0.323702651,1.135355948,0.673033737,0.939521678,1.686828279,1.318035379,1.446543468,2.017365603,1.439350936,0.852999021,1.57204003,1.240028377,2.211810279,3.467320605,37.31608266,1.382977313,1.963117665,1.993037425,2.092962478,2.196257948,1.475982474,1.451032888,1.734678698,1.4919612,2.191594739,1.661072441,1.546808007,1.947547436
460,1.553329644,111.5314265,1.808091581,0.91121891,1.029208574,1.254916124,0.436148777,0.754389905,0.674470038,0.808482163,0.784174817,1.485461763,1.659524974,1.122887917,0.706624021,2.325143295,3.541905818,1.766619299,1.523466645,1.139576203,1.177259811,1.67631138,1.766297181,0.919012733,1.532152618,1.108741688,1.230620249,0.645303816,1.167052816,1.535903237
461,2.885669507,82.68829796,1.268509018,1.124303152,0.911128828,1.424917901,1.64664629,1.983008383,2.479302552,2.054286885,2.515583096,1.462036694,1.401961061,2.035300287,1.321168445,2.888568922,112.582669,1.460005258,1.490017455,1.749323593,1.927128146,2.294621276,1.519081189,1.572080645,1.888509303,1.561034814,1.864168554,0.765498647,1.376663983,0.792478838
462,3.250518748,11.47072284,1.725516917,2.101130332,1.673711364,2.052878282,1.905213971,2.366604084,2.407992472,1.963432075,2.24693863,2.352681994,2.436443255,1.12564811,1.17677184,4.748785644,50.82980196,2.130704947,2.545972878,2.35787806,2.593420155,2.290541541,3.25446483,2.301862307,2.238188786,2.405273764,2.643471092,2.478625982,2.046147405,1.456299901
463,3.626502983,64.48772322,0.71056691,1.420202141,1.31853402,1.371633608,1.421880348,1.711173185,1.877432868,1.121883823,2.153523686,2.19086122,2.016373409,2.47846316,1.541319544,3.029222158,65.76614384,0.698495499,1.621205579,1.633657287,1.711428516,1.551421053,1.482192582,1.486297459,1.180332114,1.379281942,1.733678159,1.641021986,1.19181275,1.09862072
464,3.392705823,104.5884401,1.804291903,2.634454211,1.689936003,2.44966525,2.609397284,2.632007836,2.507980079,2.02385323,2.194033533,2.842019427,1.918714957,2.429348711,2.507825957,3.938116591,47.64200502,2.289332023,2.183388236,2.500131447,2.524806203,1.878329867,2.193640957,2.183508907,2.884512121,2.304585385,2.640100501,2.27831334,2.123158722,2.087723049
465,4.632058415,36.36890292,1.88876521,1.623959552,1.699915444,1.668469262,1.56032256,0.926131231,2.689192599,1.633578111,1.01944901,1.814973311,1.249982312,1.530643591,1.659823354,2.93245905,86.82294464,2.611414648,2.242882035,1.432037949,1.761438729,1.762472027,1.805617114,1.622770147,1.241648514,1.499899271,1.34313858,2.333198501,1.547909554,1.640321912
466,2.218018411,129.9736347,2.748956834,1.484240035,0.222871602,1.246579659,1.381088854,1.311814352,1.596259315,2.070978241,1.064998651,1.889966045,2.381705109,0.931659266,1.204230319,2.721376128,103.8100069,2.09300022,1.0976811,1.442253264,1.266492776,1.955684731,1.918074281,1.92760914,1.388822789,1.055872446,1.670171503,1.106341452,1.375915298,1.133362632
467,3.120149875,22.58081146,1.268007364,1.633407533,2.525935063,1.440666344,1.547228926,1.322050915,0.242972327,1.27532293,1.034198431,1.406217338,1.024310613,1.233835158,1.5690207,3.071635143,65.91871172,1.879423905,1.749814954,1.631051942,1.986066563,1.986053143,0.698159828,0.52511035,1.432402117,1.143713468,0.756231463,1.580304683,1.069342597,1.600881204
468,1.857424065,55.80876536,1.681196118,0.61391954,0.69236967,0.839807876,1.283730725,0.766865527,0.631685574,1.02989318,1.238586959,0.830096925,1.418766841,1.191524844,2.14459738,1.950535323,53.64414721,1.387741063,1.17348897,1.377510495,1.595152722,1.937722781,1.145009124,1.209807658,0.568844617,0.528172904,1.185106294,0.769206267,0.845521594,1.43856286
469,4.695978037,19.45144092,2.299679579,2.070118455,1.914177315,1.7597422,1.219905288,1.530138265,2.139312237,1.580175767,1.738711271,1.08075965,2.432887964,1.650010067,1.899693189,3.761835867,13.80371426,2.014154932,1.579314728,1.874879876,1.530558424,1.884369745,1.420928787,1.867346183,1.657139802,1.47066508,1.896479769,2.016550855,2.151443966,1.928072054
470,3.283287082,-40.43849291,2.382246955,1.476135619,1.399934801,1.675956889,1.695299737,0.882641433,1.565875711,1.024827059,1.687819646,0.389953963,1.53715401,0.958421002,1.913783551,2.119718706,46.66068799,1.447234614,1.035147688,0.897130135,0.726102371,0.582404577,0.834044023,0.986730699,0.4467924,0.484965717,0.658070343,1.109791246,1.691827153,0.196363142
471,4.724308898,78.93087897,1.915282154,2.191785537,2.040190552,2.062326149,2.950280693,2.72232627,2.79543518,2.81069724,2.490100733,1.595716713,2.233296398,1.668135963,3.219685324,4.311728595,39.42600409,2.606055742,2.13051688,1.865849131,2.231650567,2.90645371,2.359217021,2.650840045,2.374584381,2.619629243,3.165751336,2.149839404,2.33495492,2.661782897
472,3.19374506,87.10353099,1.212372924,1.875840746,1.863893974,2.317091997,1.805468277,1.579889931,1.369579467,1.468033514,1.843856558,1.477678982,1.439028684,1.634870021,0.776677143,3.087948232,90.37787814,1.661040012,2.187022638,1.502391438,2.207039426,1.546724558,1.839631905,1.818918416,1.269602497,2.077947928,1.675275388,1.574187321,2.067514555,1.377334662
473,2.555264517,138.0485591,1.439668403,1.159091692,0.830959915,1.432640914,0.502287653,0.961501755,1.010672127,0.936016478,0.255934871,1.204143999,0.360484239,0.535804579,0.04089208,2.702058064,115.6913436,1.621603536,1.065059748,1.376795974,0.976483126,1.897450805,1.376432629,1.593358711,0.839374051,0.678068357,1.062617844,0.970890556,0.607444676,1.044060742
474,3.284269531,36.06205925,1.355424202,1.669850841,0.438640025,2.003563063,1.790762357,1.72352799,1.986675717,1.85951693,2.070326756,1.536358514,1.627357144,1.928532962,1.505606374,3.632437717,74.79202807,2.22738035,2.054910916,2.25035388,2.046347424,2.410333499,1.670206636,1.739112092,1.746962077,2.487584028,2.639771979,1.717316641,1.214344682,1.560479424
475,2.743807702,63.7319677,1.231172145,1.966680084,1.443238503,2.049057942,2.20135621,1.484418932,1.995429048,1.896325426,2.623275811,1.669228798,1.965284647,2.448919301,2.037614113,3.911425703,18.3680961,1.366757711,1.651559472,1.975181945,2.138988292,1.543117079,1.68434296,1.790717411,1.943110318,2.185109522,1.938444079,1.833570714,2.751145578,0.977066451
476,3.216120496,19.88826874,1.249730163,1.721655452,1.444445227,1.321465349,1.716127426,1.852347859,1.429844678,1.512944786,1.343260182,1.382725939,1.644694165,1.386761033,2.062708004,2.787612279,-14.42158029,2.183916999,1.824791762,1.599928316,1.893123569,1.524164008,2.338786076,1.761258985,1.735777267,1.402653613,2.070552817,1.793316647,1.45705209,1.393749745
477,2.054445595,73.57123809,2.656206196,2.248717231,1.975296497,1.885761326,1.478046484,1.499330592,1.496847606,1.056997972,1.750506527,2.152343663,1.269717386,1.247107284,0.715573091,3.522787016,32.7103863,2.424494213,2.280753239,2.88574563,2.540263857,1.814200677,1.88387691,1.947584997,2.113584509,2.002586318,2.046263458,1.40907708,1.350434669,0.993997226
478,3.415728456,16.53102615,1.67855321,2.289195009,3.017787716,2.308411802,1.888787064,1.75591531,1.527972864,1.430577559,1.901429707,1.732429173,1.5444704,1.555433493,1.097509002,4.780371278,55.47773268,2.490429764,2.450042154,2.3599075,2.370492531,2.327763285,2.374748588,2.344102475,2.85723202,2.574533029,2.098244041,2.761197247,2.775741717,1.351040933
479,1.592835289,35.0702537,0.756469023,1.353634622,0.489320557,1.387657935,1.800842522,0.767016558,0.570480974,0.728311766,0.803084773,1.241905721,0.627567396,0.616077182,0.665889622,3.151481144,28.99627237,2.228111033,2.347653915,1.803477238,2.217366175,1.767128344,2.01775832,2.133667054,1.514029079,1.501007433,2.644805299,1.225145796,2.036858034,2.241705782
480,3.846727207,126.1542114,2.009632969,1.214125199,1.825499807,1.308519718,1.905628701,0.969647131,1.630687323,1.286159502,1.475292637,1.174186973,0.759402952,1.418319965,0.889615242,3.36414212,86.94986519,1.953343674,1.890211303,1.879170145,1.34352131,2.282043368,1.855355802,1.360903749,1.538823808,1.701608752,0.76446209,1.225524561,1.527143318,1.645948293
481,2.64638516,27.10040075,1.031508281,2.146344976,2.688244453,1.43218734,1.176662945,1.22529235,1.350190565,2.290223152,1.879354711,1.469584768,1.873700599,1.106204438,1.196502844,3.032031679,24.13851999,1.288666524,2.343067282,1.198910256,2.233240788,1.486337863,2.372237109,2.00430854,2.40371972,2.399288512,1.729368614,2.161934668,2.626686801,2.650897423
482,3.097599037,107.5742865,1.721152732,1.893150946,1.229706748,1.72910968,1.473007702,2.269769584,2.265942391,1.687640113,1.908998578,2.536050886,1.648047245,1.512296923,0.78443825,3.67737241,115.1571204,2.176158995,1.975913767,1.440823486,1.694877779,1.995066499,1.260467015,1.445824958,1.324019166,1.269424281,1.83601698,1.426897175,1.647543656,0.90426212
483,3.015622043,127.6443452,0.629867426,0.811254159,0.856912149,1.148301293,0.7587598,0.774172715,1.05480896,0.607848872,1.08911475,0.200510252,0.676413606,2.063680994,0.828857523,2.837533266,77.59516399,1.107075677,1.327751792,0.664663262,0.845965633,1.672126139,1.314110852,1.347713981,1.645927575,1.36638529,1.259040758,0.97827563,1.770918646,1.530839433
484,3.348455832,49.6066213,1.807163597,1.568249638,1.190670987,1.504996064,1.423150141,1.86659507,2.307600194,2.032039956,2.023688474,1.953577433,1.611105383,1.610559923,1.049580489,2.415060534,76.7252897,2.807984221,2.240697993,1.253566018,2.458525032,1.682917854,1.119796328,2.050996979,1.356214001,1.374994947,1.878103405,1.571811012,1.85323998,1.819397253
485,2.85466179,129.0164716,2.419912736,2.000731325,2.228835365,2.195428385,1.403592502,1.692516514,2.116683112,2.550061043,1.594642755,1.68033498,2.425909205,1.240819637,1.536575625,2.885096914,70.18595559,0.848707579,1.43278699,1.323330304,1.13051538,1.840046198,1.361382059,0.783841444,0.440789842,0.865076121,0.471042579,1.139097007,0.559634782,0.698141027
486,3.053647186,27.46681855,1.557889408,2.184944566,2.096582117,1.690042746,1.466644604,1.350611375,1.703043355,2.071602121,2.2874135,1.26875957,2.058805202,1.695847069,1.827170035,2.618416657,-1.964567604,1.033554479,1.685770033,1.005007258,1.552653317,1.517830387,0.941799719,1.199629013,1.784597871,1.33219557,1.209920803,0.992409042,1.651268474,1.432812908
487,2.192613993,72.33493823,1.178255147,1.624813893,1.546141075,1.574600157,0.58090415,1.794937831,1.830479308,2.013083138,1.600108855,1.295753047,0.818927094,1.041928569,1.831147479,2.81835492,23.1661592,1.591975092,1.503283736,1.732151578,1.466622823,1.773030187,0.938140898,1.084048541,1.918939062,1.322361345,2.270755267,1.839249401,2.277088242,2.551956711
488,3.798422614,75.65352219,0.614310444,1.686734228,1.122780596,1.571301798,0.748173286,1.925018294,1.527247219,1.374991647,1.395797793,2.230204603,2.256185931,1.20116185,1.842284,3.28533113,31.87105731,1.377089887,0.82390621,0.431135543,1.399173854,1.638901612,2.074753072,1.917515411,1.814563572,1.493135879,1.648698034,1.663496815,0.686203954,1.405538964
489,1.819945853,14.17226682,1.050478478,1.534548903,1.655848127,1.599254996,0.378338112,1.03018282,1.455040143,0.903758894,1.628064521,1.835842612,1.211840952,1.168114192,0.510234534,4.135092156,72.22711832,0.806642025,2.055700522,1.592075931,1.902299611,1.917103273,1.623479349,1.491577806,2.407000616,1.812059282,1.469891582,1.971658135,1.928005974,1.229976475
