ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w3-27,w3-28,w3-29,w3-30,w3-31,w3-32,w3-33,w3-34,w3-35,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26,w4-27,w4-28,w4-29,w4-30,w4-31,w4-32,w4-33,w4-34,w4-35
259,2.686276045,-8.128021935,0.360252222,1.287523895,0.661391521,1.615920538,1.247979882,1.101059411,1.881140361,1.64585011,1.40505722,1.110202198,1.330045381,1.371767964,0.316211327,1.32708181,1.781281173,0.181669793,1.331700781,1.572881367,0.091979596,0.057662843,1.439563895,1.412470311,2.832068659,2.516523391,1.958814367,1.657707934,1.581454533,1.682066553,1.485400917,1.669204332,1.76287085,1.117437285,1.284235068,1.242412186,1.014592422,2.965260661,33.96447021,0.834223112,1.093656315,1.047175134,0.712823753,0.408642884,0.759605824,1.313221629,1.015090366,0.943783722,1.350565527,0.765987792,1.103472927,1.020139569,1.635823599,0.877931413,0.527507262,0.292339194,0.621935303,0.372034991,1.029754158,0.18587866,1.335913554,1.579768702,1.14308492,1.905882645,1.145201953,0.935256099,1.139881334,1.341444137,1.030217822,1.436443137,1.175775524,1.229248257,0.780303808,0.616984816
260,2.106516625,43.64626081,1.314483911,1.015189526,1.421281507,1.012579053,1.029736235,1.295097466,1.217884832,0.925884088,0.419185315,0.960200194,0.455562091,0.885702397,1.958714288,1.233702663,1.791950252,1.553179673,1.011837251,0.636318809,1.590026758,1.455263489,1.506690637,1.671163264,1.074984275,1.369033703,1.532176675,1.91650682,2.342408557,1.020221697,1.064174518,1.190859268,1.081881844,1.451052483,1.502769115,1.340518532,0.914140693,2.519104936,27.14412929,1.628586437,1.444384093,1.525693404,1.238610544,1.322965222,1.281625691,1.32735607,1.207215304,1.755438441,0.614143767,1.472117304,1.707438905,2.127797663,2.125997106,2.406332657,1.816506522,2.073488223,2.023852186,2.084000481,1.130733874,1.309804847,0.919819538,0.976810943,1.587514707,0.951437011,1.244544908,1.429390576,1.470472975,1.590458578,1.745754074,1.186307586,1.637816317,1.231894599,0.75932332,0.855204596
261,2.110892379,2.019565291,0.96931859,1.595231238,0.666739279,1.597336127,0.548223246,1.097593884,1.010790546,0.502653016,0.639492403,0.125873854,0.120958616,1.892535631,1.788370552,1.211750177,2.004842665,1.820056135,1.476363356,1.100351086,1.714268192,1.297482452,0.26839361,1.386257055,0.323776373,0.964617969,0.766912829,1.195848335,1.59073976,0.573816622,0.73482281,0.395464515,0.378973819,0.51839745,1.275828157,2.221630157,0.907013865,2.04480583,-25.09222811,0.931718673,1.40798518,1.383030536,1.100724477,1.287426619,1.002449489,1.064229601,0.878646019,1.671276228,2.024894225,2.053188288,1.558591132,1.044500287,1.011769317,1.73581708,1.135240872,1.407138998,1.725809991,1.362711923,0.887933683,1.365556053,1.694849667,1.6029917,2.132695667,1.697615609,1.648807985,1.512247018,1.463960013,1.691800555,1.950411383,1.781694764,1.511714604,2.010513928,1.566601315,1.643516092
262,2.351732731,83.11800887,1.488601064,1.27406283,1.316564546,1.310898687,1.192063397,1.165291381,1.150349446,1.360139605,1.310485537,1.515333387,1.258739879,2.274789632,1.24941086,2.058842411,1.322865696,0.793015485,0.964053435,0.694294838,0.332844674,1.174110879,0.194519823,1.246627774,0.515159151,0.820930535,1.36372867,1.875401058,0.873109766,1.187655687,1.984062618,1.695667247,2.371342133,1.076650326,1.83240956,1.556139093,1.429687811,2.3608264,-5.009763847,1.605083638,1.973686015,1.909362014,1.250483078,1.203514361,1.296662793,2.519996895,2.486422968,0.201013847,1.440516635,0.832272911,1.640724718,0.869261878,1.168517216,1.479111136,1.461588447,1.470447384,1.143999699,1.847491623,1.234843073,0.941105654,1.577157608,1.983798712,1.709824557,1.674049418,2.075409326,1.015063273,2.1142257,1.963695519,1.522123222,1.737903852,1.836963752,1.603500939,0.996024365,1.664920323
263,2.730593834,63.59029756,1.971776723,1.87750455,2.021333129,2.057071749,1.512270036,2.437311968,1.324059588,1.356511831,1.179835473,1.720487667,1.0939481,2.050169943,1.984736941,1.979998679,2.089268345,2.049984174,1.18740878,1.498858345,1.948241936,2.527813738,1.675862534,2.329757815,2.087441648,1.886722567,1.757368812,1.620845551,1.622018436,1.433188381,1.773915726,1.723082618,1.173899358,1.584906513,1.96613387,1.977927109,1.819201086,3.271656468,70.78216926,1.387952049,1.15458024,1.769852782,1.174170587,1.100358403,1.241542431,1.055096779,1.510212549,1.000084574,1.408449573,1.053764169,1.234321671,1.662138838,1.499454442,1.19688631,1.450087778,2.458386709,1.480478156,1.564705427,1.623423348,1.735881894,1.156870921,1.365294646,1.310666777,0.963037554,1.220011792,1.415461927,1.692725319,1.353773147,1.647071971,1.525723636,1.850007585,1.783153851,1.715365651,1.82018915
264,2.059610125,53.66638834,0.204587798,0.987771316,0.953528308,1.84052716,0.637671415,1.351911095,0.528251067,0.268162178,0.486621456,0.692283299,0.96958024,1.370772732,1.473600698,1.385631481,0.872799643,0.968820702,0.012221058,0.66628749,1.208304108,1.794629369,0.701918762,1.324819465,1.736602323,1.86958257,0.594229681,0.982767033,0.635242637,0.582002341,0.055205956,0.540666478,0.68172419,0.952714923,0.803941873,0.98851153,0.80040973,3.140980479,0.586998395,1.388504878,1.428498812,1.596715855,1.605412344,1.854731839,1.793698673,2.046868424,1.584646831,2.204448702,1.75454875,1.926778698,1.832696728,1.081700889,1.288767751,1.763312527,2.136614912,1.90242421,1.591295797,2.328404435,1.725139729,2.039619062,1.859045603,1.759685883,1.961114171,1.313256237,1.022354403,1.757776064,2.045901118,1.433874818,1.604367666,1.157095797,2.027963798,1.886433368,1.720347269,1.164646666
265,2.758501613,71.5269337,2.394539846,1.507486628,0.768961049,1.694215827,0.68398042,1.493487615,1.324392933,2.142108402,-0.311517095,1.404103487,0.568774252,2.018275921,0.880301989,2.139164702,1.327152573,0.51208587,1.042373965,1.240082179,0.365335073,1.118155956,1.458440257,1.993153437,1.22497285,1.677797073,1.16423004,1.660784564,1.360499485,1.912075402,1.745134996,2.200391841,2.180888962,1.963640308,1.871142046,-0.014069311,1.197943019,3.454968612,56.67039302,2.194556844,1.999679808,2.089933224,1.967282948,1.83339049,1.514653287,2.010925844,2.226955235,1.035726871,1.182337972,1.2441758,2.668405488,2.243326525,2.281930345,2.240675056,2.402580814,2.024195745,1.126144212,1.442279457,1.500055195,1.703727346,2.282248213,2.467124604,2.135498492,2.101420886,2.134873584,1.946261787,2.059200028,2.241983683,1.910264862,2.242426486,2.106300116,2.172913593,1.631499868,1.753336251
266,5.101807848,20.48328926,2.170558054,2.172727799,1.499257962,1.708889499,1.769428266,1.571221081,1.816985283,1.990847109,1.505544293,1.537132233,1.13588968,2.712993099,1.65720582,2.35140268,2.619650024,1.818308497,1.95828322,1.756556027,2.223385164,1.608295622,1.409354611,2.33304647,2.089917658,2.694781138,2.116432046,2.09100137,1.918665821,2.208416556,2.262744378,2.393240118,1.994031183,2.0328273,2.325821478,2.180954359,2.135526884,3.358604897,78.53919321,2.183791983,1.575465731,1.731048573,2.09353564,1.759390798,1.774570967,1.409476739,1.685890583,1.669197968,1.825537035,1.31140972,1.860328428,1.700617494,1.418483664,0.469600652,0.954905966,1.417567153,1.465377618,1.179388386,1.608296591,1.61295628,2.09740436,2.566930389,2.497605029,2.59094142,2.251541121,1.900590853,2.086475899,2.080925812,1.729466092,2.090137577,2.180658865,1.283316479,1.428772576,1.251239924
267,3.297800245,53.74155881,1.686975555,1.898303659,1.714154841,1.780199999,1.850694229,1.842262618,2.286799204,1.993545276,2.116959706,1.610389757,1.257331585,1.053084038,0.906956139,1.484010223,1.347445668,0.662151289,1.570964182,2.172270567,1.461825904,0.829061566,0.818697245,1.697969639,0.318271731,1.453048916,1.542222764,0.783854548,2.198065466,1.203062833,1.640516162,1.729584226,1.742727723,1.492095485,1.797788669,2.035491378,1.98386776,2.559066818,86.83809668,1.786808023,1.699682862,1.062927133,1.370054021,1.328045,1.192937408,1.096910639,1.453072132,1.267246022,1.157920388,0.780557393,1.561736026,1.597770968,1.262451323,0.800890552,1.007894801,0.730930306,1.28428709,0.878407069,1.605006082,1.579647167,1.824329133,1.566175652,1.784721918,1.437046935,1.446637299,1.376495583,1.351619922,1.360655459,0.993181147,1.643491088,1.257237593,1.023798393,0.945362529,1.018106307
268,2.774052784,14.56019104,1.850662199,2.672308826,1.970238694,2.920602057,1.778972979,1.559129558,2.187852992,2.262642683,1.55594038,1.479669584,1.91259287,1.710184232,1.230043954,0.95698212,1.406405731,0.916748332,1.889246913,1.631491213,1.24825828,2.061816288,1.511281331,1.974689996,1.925243098,2.555602137,2.07571693,1.852998064,2.265287688,2.128244036,1.850512286,2.213756725,1.851270689,2.404268303,1.454767341,1.791633678,1.732591197,3.51055024,56.23881446,1.629750041,2.614912873,2.226557912,1.642381047,1.949681151,2.150127091,1.697168241,1.664784979,1.811035444,1.616361956,1.604482897,1.612254444,1.312559996,1.196558285,2.080934756,1.583817891,1.052910507,2.661908531,1.77067814,1.990647099,1.920200449,2.064242439,1.452970145,1.847479001,1.868762574,1.720641747,1.759749882,2.072585392,2.099930623,2.12402189,1.832096811,1.874098732,1.852656007,1.636941631,1.418419339
269,2.73527251,64.89316505,1.441437308,2.280846507,1.084905063,1.986050648,1.203299705,1.246626846,1.603511466,1.67459103,0.493229952,1.587803966,0.671303907,2.733255615,2.025621941,2.237065559,2.485694406,1.448841146,1.960507715,2.175131996,1.090717866,1.967069251,0.988726148,2.245166038,1.38650196,2.62367139,2.022356914,2.298554661,1.535786359,1.284095554,1.75675086,1.71779741,2.140681764,2.056599392,1.306414434,1.675317164,1.484218375,3.178361921,52.4338377,1.124293622,1.730056496,1.337292541,1.560892389,1.06480787,1.435754666,0.909793545,1.129931888,1.322272476,1.757084637,1.499304201,1.289797606,1.121948139,1.53641021,2.000372645,1.625852765,0.980957519,1.81235526,0.699055722,1.59899706,1.639651585,2.209563049,1.706158622,2.233093506,2.24946472,1.912135906,1.482718217,1.978818661,2.021146386,2.367336168,2.130379995,2.130309899,2.472632028,2.442737322,2.058254586
270,3.208281512,53.38429644,3.04836071,2.440122639,1.523261638,2.563055166,2.687844714,2.224946737,2.186200305,2.133433728,0.995083954,1.537482292,1.253875356,2.028643863,1.215469852,1.648752857,1.87592301,1.333768383,1.886532415,2.266550145,0.110582963,0.747757818,1.342046384,1.684881413,1.96254507,2.136948499,2.707163863,1.725784992,1.998941232,1.823013147,1.721226249,2.396178451,2.278958619,1.892087146,2.044744476,1.322866779,2.090084498,4.749604573,32.55619746,2.247334368,2.193673579,2.237828828,1.907902262,1.905788943,1.711613526,1.884759881,2.077761008,1.876291798,1.318721751,1.331044022,1.833668835,2.548416914,1.717502475,1.813462521,2.19455018,1.768860602,2.195141089,0.700735776,1.891281537,1.802076221,2.531491898,2.597662488,2.322173943,1.902265141,2.386991434,2.076380676,1.913712318,2.603636431,2.440065057,2.616477054,2.015261748,2.688808746,2.033992465,2.146285756
271,3.3595835,90.05207629,1.651124536,1.287024881,1.4236919,1.292158126,1.172271188,1.678062719,1.329734484,1.192815521,2.257078806,1.9602517,0.957163393,2.255887272,1.337957323,2.050651673,2.05518603,1.159345028,1.710570394,0.548358161,0.845056086,0.809004968,0.763776853,1.216441846,1.983553,1.647549731,1.679391938,1.316764167,1.360215592,1.494130471,1.26956287,1.131530357,1.365781466,1.74457001,1.649626063,1.735810754,1.384235232,2.968024484,54.7050103,0.849312399,1.148619846,0.690632688,1.708757828,1.660427302,1.429260223,1.425809366,1.359196866,0.503356236,1.20830993,0.881794379,1.396204348,0.770549531,1.5300848,0.8645119,0.307435192,1.13560638,0.557859534,1.04913182,0.740323851,1.241615985,1.323856659,1.525510683,1.383795347,0.996414307,1.713286332,1.287593376,1.120313258,1.238231761,1.086096742,1.483236698,1.11652206,1.325011822,1.563730818,0.988664012
272,2.133452256,4.3507758,1.214896759,1.81091929,0.899255739,0.94625458,1.119772296,1.496158747,1.267248054,1.448647393,1.030552661,0.15630114,0.015058283,1.933953293,2.155660667,2.373127249,2.401356475,2.673867015,2.294939341,2.548124453,2.830883009,0.597569579,1.069113631,2.300614571,2.276201576,1.174120378,1.375168772,2.072247233,1.968186842,2.245444987,2.263476356,2.617704753,2.451143534,1.835803466,1.806468415,2.282602876,2.273177264,3.253985635,21.65269582,1.541047486,0.755780057,1.62885494,2.097482343,1.205547282,1.408832315,1.45583774,1.380512119,1.86443117,1.610493126,1.445738103,1.822742938,1.868239266,2.254388379,1.675322199,1.491186485,2.049953603,1.806708784,1.231427757,0.894642493,1.468083302,1.221261322,1.278542819,1.424929623,1.175505857,1.118583005,1.483994337,1.183564221,1.143706238,1.198828275,1.281620927,1.260149243,1.084444836,1.281915556,1.733581615
273,3.197114005,73.85407286,2.64787831,2.312917005,1.804942386,2.46313134,2.449031698,2.531439,2.322991078,2.186598435,2.173925591,1.907880655,1.36934599,1.332785735,1.568486448,1.834681322,1.766552263,2.316078654,1.269058575,1.559102241,1.691320942,1.07900171,1.242444591,2.036344913,1.615268144,1.897911918,2.265549783,2.839137063,2.136929647,2.405055581,2.071873098,1.979010198,2.5406179,1.814945851,2.066045875,1.555048971,2.011947214,3.246283172,36.21545432,1.888217561,1.390479123,2.003978659,1.670224562,1.793167037,1.769165152,2.039576253,1.542233269,1.249358586,1.614798178,1.455690647,1.575592486,1.537424983,2.008334242,1.942717441,1.098781613,1.433599096,1.920668387,1.889060558,2.248254515,1.653939059,1.929481802,1.547078791,1.770447347,1.293742701,1.609945374,1.658792644,2.058160222,2.02480878,2.111683291,2.501810034,2.055338963,1.746086945,1.560286689,2.278887549
274,3.195012325,9.336011219,2.106220664,1.256026281,0.99179992,0.713552733,1.635139812,1.425666858,2.336803528,1.142266842,1.402325841,1.569466541,1.416216408,1.764636342,1.027963803,1.437720329,1.263948668,1.640710111,1.696889081,1.687953977,0.56741502,1.985281925,1.551381132,1.850260957,0.873022729,1.603490516,2.156504748,1.814705303,1.895459446,1.305253418,1.052935512,1.126124182,1.128738709,1.550014466,1.699184104,1.597537275,1.272556181,1.666719754,120.9354339,1.229437678,1.025827599,1.256880183,1.043943532,0.855859439,1.679266633,1.105036371,1.241940466,0.865336632,0.677554816,0.832697404,1.416263163,0.895558445,1.170565748,0.121826008,0.375644482,1.64562403,0.895771979,0.65030788,1.534957172,1.139708344,0.920534224,1.209540852,1.053858681,1.381747858,1.160018138,1.385133682,1.090679505,0.908475796,1.296650285,1.406743789,1.730722581,1.233782303,1.951916137,1.534957856
275,4.171051985,93.21580284,1.618531262,2.67966162,1.903896526,2.532084763,1.732004043,1.374486005,2.545204379,2.200928288,1.355437542,1.432842898,1.070949032,2.559277647,2.328492813,2.071586016,2.401553474,2.314570926,2.784333853,2.255739007,2.024768173,2.227091563,1.780196775,1.923714107,1.223118269,2.489039331,2.590311687,2.279284161,2.104793284,2.563734271,2.240799978,2.375938155,2.738024436,2.927850825,1.989047391,2.581441122,2.478231035,3.368246074,70.45498737,1.481593134,1.838287935,2.041879831,2.079924139,1.864001749,2.788263497,2.081431614,1.926136726,1.718198099,2.282874758,1.881363541,1.600962539,0.978519729,1.981335329,1.963295194,1.976368245,1.294990982,1.800199364,1.687862548,2.579061151,1.982720842,1.763900451,1.881756412,1.74240284,2.415152721,1.870291327,1.415412532,2.365245698,2.184956098,2.380304267,2.274586502,2.361888756,2.190710391,1.824900149,2.452339148
276,2.979042371,60.54393212,1.454133458,1.056884702,1.823766798,1.896974496,1.993958942,1.476111538,1.587853129,1.00365583,1.770296773,1.701432237,1.12141571,1.492944685,1.321780886,0.959593167,0.84664889,2.102284031,1.28286239,2.050881457,1.03282573,1.931307186,2.382583294,1.27771492,1.652608373,1.255341658,1.731458748,1.570541375,1.588343613,0.553803894,0.981341025,0.552490991,0.6602727,0.677622569,2.05349204,2.15856771,1.024966296,1.997967501,60.60451643,1.227260707,1.059274157,0.77475659,1.193767833,1.667086373,1.589261138,0.710216191,1.045426899,1.843796856,0.949367872,1.606663468,1.708728493,1.283979984,2.027190901,1.536085969,1.386423785,1.833884848,1.219577131,1.302852665,1.245479061,2.172652908,1.663902196,1.862652007,1.558646244,1.646443835,1.163214595,1.727018683,1.651554483,1.851155835,1.747325621,1.863418933,1.571137791,1.374197321,1.890649492,1.78104879
277,3.313085537,4.325268238,1.546641127,1.689548544,1.353169238,0.880234873,1.083257433,1.990342028,1.829671088,1.186650718,1.661194505,1.050669895,0.936115974,1.399007341,1.28701905,1.182004844,1.264200324,1.964618327,1.067322055,2.514437486,0.856474914,1.165104494,1.239986678,1.589046866,1.908897091,1.468451901,0.879946689,0.711938768,1.714307491,1.030111555,1.528783017,1.065177927,1.454215473,1.410265517,1.068915187,1.860028015,1.116358616,2.486719001,-35.92373344,1.196747297,1.382791375,0.956720656,1.023446573,0.797568655,0.642805914,1.723554621,1.204657301,0.918460445,1.911041087,1.708091323,1.335350277,1.163049479,0.499564326,0.808084826,1.081561819,1.193042791,1.052034772,1.664894243,1.211340892,1.6434694,1.229918138,0.90820697,0.891609294,1.469878584,1.262728147,1.158782195,1.007131568,0.885594751,0.911635143,1.192263156,0.811096809,0.698082334,1.518583785,1.656915361
278,1.715632022,79.4988569,1.531699445,1.097962865,1.443264927,0.702825712,0.431059969,1.374852782,1.662959001,0.880419846,1.536082241,1.256645349,0.548875163,1.286541921,1.030479209,0.65666382,1.481140876,1.091842855,1.497002987,0.486720872,-0.157237217,1.227565522,1.404345354,1.452498531,0.977389992,1.26481829,2.118530062,1.743954905,1.07720193,2.413049655,1.593952947,1.143794631,1.136687519,1.546366482,1.580526404,0.960331954,1.100711677,1.323703532,117.1023073,1.639305552,1.81688895,0.960952749,1.214910635,1.669181752,2.191582621,1.056144092,1.549071511,1.27276921,0.883740472,1.412809159,0.936000398,0.932632178,0.878321377,1.06498507,1.187782144,1.637855053,1.650797024,0.401543221,0.995260646,1.185200884,1.151499064,0.986800354,1.108581416,1.441210125,1.617980236,2.009678524,1.553515162,1.238523794,1.689836107,1.57430982,1.662484765,1.765065066,1.786164451,1.784202318
279,2.652832725,37.66625751,1.037158233,0.838960282,0.320207971,0.49071913,0.323395417,0.758191498,1.334201451,1.076408321,0.503618228,0.802147702,0.323605735,2.223447681,1.45695238,1.569337984,1.364884087,1.584083871,1.291947216,1.445553324,1.085129158,2.235140296,1.696064405,2.05049424,1.249233271,1.556600034,1.727428832,1.815160997,1.24127274,1.14527869,1.254499674,1.457157408,1.01907071,1.337197839,1.72232262,1.894772057,1.822292064,3.762446126,74.0132269,2.012075357,1.726772253,1.804973437,1.814881281,1.704375453,1.706122392,1.264063095,1.853783681,0.777230031,1.227213351,1.220170281,2.378570806,2.282100888,1.734469186,1.987508048,1.627704763,2.164914204,1.931287439,2.44830093,1.955952397,1.937122771,1.857128237,2.014702254,1.911584525,2.028556096,2.201807748,1.462933847,1.767823905,1.593228081,1.438877858,1.802130954,2.142137798,1.99760096,1.553485784,1.632274189
