ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11
346,2.778290221,40.63940621,0.876047873,2.121178988,1.689132052,0.987283831,1.999892947,1.689515817,1.335907667,1.096148637,1.319316674,1.24856311,1.675407121,2.625724747,78.50574351,1.480927437,1.588920758,1.53094255,1.588598632,1.415643427,1.178052266,1.33583726,1.588874013,1.736799142,1.670142715,1.419530701
347,2.840868061,34.94510637,0.892446636,0.915149781,2.020781498,1.229167098,1.032872531,1.44450626,1.525785966,1.128559157,2.124540379,1.440188289,1.764537057,3.588789194,63.41977296,2.533981412,2.214093365,2.218863822,2.128427396,1.740657116,2.081144411,1.640467957,1.765030581,1.444714426,2.216045126,1.29925764
348,2.846363214,27.39033544,1.180099252,1.194803185,0.707408328,2.130441973,1.368462927,1.765002486,1.116643462,1.354800265,0.679522644,1.17333092,1.392941824,2.219135673,-29.06902961,1.127464879,0.599179934,1.092425947,2.363260807,0.455913761,0.72271383,1.310058043,1.045353437,0.186346318,0.60703224,0.872973882
349,0.833985758,33.42426407,0.664792078,0.26192867,-0.057931048,1.467872279,1.156001829,1.266321398,0.847407145,0.993266684,0.778945024,0.241063451,0.482242694,2.228078462,22.20663219,1.208425917,0.870221716,1.665173298,1.479926139,1.220168616,1.667830036,1.451846186,1.423803831,0.70087817,0.375015163,1.212159545
350,3.012996467,32.62091833,1.283324161,0.831103194,1.376753113,1.605967583,0.97263268,1.310230951,1.28021303,1.52037336,1.286278168,1.480554915,0.663272271,2.962463726,23.92249636,1.5601836,1.655215554,1.730622466,0.858654832,1.47243251,1.455823437,1.044752102,1.570076414,1.457691121,1.292056056,1.214816416
351,1.839241708,85.23911653,1.797511623,1.371009847,1.421914309,0.589837254,1.609099601,0.944827359,0.884627436,1.160039951,0.33763353,1.650675464,0.898947978,2.265267461,58.5236085,1.934266953,1.408103433,1.955439272,1.144980942,2.054681868,1.734172034,1.371096983,1.547652346,1.933246951,1.594118822,0.919267712
352,2.473223439,32.81827282,1.019108431,0.389337182,0.867744287,1.519263821,1.279419179,0.922653052,1.011088582,0.802214514,0.125688202,1.35618109,0.070815907,2.838407811,4.590043087,0.969114926,-0.002326934,0.764648014,1.018790846,1.197102141,1.301220051,1.135674158,1.696882462,0.838957124,1.223412917,0.972004542
353,2.327721261,8.078403832,1.926738697,1.682376642,1.550646596,2.610731579,1.029785837,1.030091267,1.296219069,1.897745197,0.117077857,1.804797545,0.924219894,2.723896134,23.36081031,1.16548164,1.843396664,0.914374087,1.145751626,1.029588751,1.103308496,0.777421501,0.254656985,-0.103372831,1.247668834,0.632042631
354,3.45870567,67.51085178,2.24437276,1.982289367,1.6258707,2.532406861,1.334705271,2.125573329,1.435907824,1.092490459,1.271686201,2.689592354,1.522437459,2.396033715,75.96665104,1.332305457,1.485849788,1.128150549,1.175114691,1.150014159,1.080177384,0.725351156,1.197564571,0.693122152,1.388563423,0.730911751
355,3.352185765,94.22019342,1.579347633,2.213341975,1.782670912,2.825007513,2.415782567,2.75219236,2.614431734,0.79593697,1.263964862,1.745318179,2.142146218,3.998920559,48.73229531,2.142470623,1.326491327,1.523983029,1.609047591,1.772047811,2.175657098,1.708528966,1.429985797,1.572177466,1.735212544,1.448546365
356,3.171992243,75.67515767,2.037982048,0.967568547,2.262643388,1.493170385,2.377203024,3.253550845,3.100553624,2.68293618,1.559985793,1.628587255,2.190678383,3.926929723,130.3126463,1.650646919,1.749207904,0.998920164,1.711124643,1.315029888,2.042508324,2.059537852,1.341736826,1.858350245,2.297198344,2.064493048
357,0.494819794,32.1583592,0.460662387,1.273074653,0.750090809,0.333729907,0.663477877,1.273925937,1.481041586,1.451176391,-0.411470036,0.648216728,0.0215957,1.626651654,19.79377405,0.585601342,0.787051392,1.43937154,0.435168215,1.17153079,1.277959684,1.236733808,1.059207917,0.558280323,0.917486642,0.854574781
358,3.27734591,29.40842567,1.550458422,1.66278172,1.708327916,0.934464272,1.985995323,1.082244725,1.130340719,0.810119779,1.574866447,1.060078763,1.706558818,4.039434789,27.9012393,1.620537841,1.471340057,1.774915811,1.444279252,2.028077727,2.403920329,1.932784059,1.37361971,2.845808411,2.219064505,2.092080723
359,2.07200744,14.49224164,0.85833654,0.932162626,0.822490489,0.100501509,1.289461141,0.710589311,1.07321677,0.908413678,0.675974863,0.785397412,0.781037584,1.370273235,41.05594435,0.988902801,0.654714204,0.599939012,0.544550846,0.386874438,0.717794008,0.797776799,1.104782453,0.543512259,0.532911614,0.857600342
360,2.716520708,35.85926452,1.578462404,1.293866033,0.71652202,1.255752914,1.34879296,1.502937729,1.612288475,0.847167744,0.775586947,1.013357912,1.262264509,3.709877422,13.42016916,1.628909872,1.485067179,1.547875103,1.809262318,1.063944903,1.506328043,1.700857194,1.93581968,1.210876304,1.454176477,1.920074717
361,1.628287824,57.44036625,0.863716074,1.105799222,1.217859808,0.35740134,0.712104437,0.910202741,1.351811243,1.032630409,1.556289477,0.603579901,0.963242279,3.046096782,57.51996747,0.958110684,0.785685016,0.370268699,0.763590147,0.731743398,1.694743725,1.523621741,1.728289177,1.939393021,1.643211574,1.168659897
362,3.419543334,102.2105326,1.949915507,0.949644016,1.429248111,2.419292975,1.588301968,2.399332297,1.8214529,1.057413256,1.838924802,1.332858072,2.194142519,3.786268935,87.25231689,1.704232955,1.975099125,1.284322573,1.24726457,1.332657101,1.539638728,1.917223212,0.885921292,2.055338582,1.364630149,1.554556773
363,3.058274935,72.79997667,0.588197328,0.649570124,1.037548383,2.513777985,1.055483089,1.363254087,1.680659795,1.463760972,1.464422896,1.525991897,1.305008704,2.920648847,32.44976311,0.770653966,1.12853272,0.913931838,1.667575077,1.364171504,1.507631387,1.618807483,1.471210571,1.879529915,1.974014144,1.460313888
364,2.525647505,59.92548213,1.347880627,0.635214182,0.83222096,0.892345471,0.920983079,1.607468636,1.393488082,0.772412396,-0.214937372,0.752152623,-0.078770422,3.453959695,76.77634817,1.079798006,1.785857334,1.725973371,1.454640729,1.427889221,2.160790965,2.276603802,1.162312529,0.598207738,2.351868555,0.776842637
365,3.042916487,19.62305063,1.798661586,2.022801167,2.307502476,1.871111097,1.387103481,2.081143622,2.455723505,1.891378145,1.586248485,2.553927823,1.760236014,3.109986798,14.83327839,1.551520511,1.891238298,2.118444257,1.515952078,1.345505835,1.047302422,0.839989621,1.524489317,0.82267067,1.389917282,0.303239315
366,2.625468184,40.73728826,1.894210067,1.620626453,1.605342389,0.989233003,1.652203316,1.228066253,0.244731884,2.050817001,1.616805777,1.128856815,0.521790252,3.17758172,18.70799554,1.599001143,1.735564161,1.486747315,1.737194021,1.924210394,1.83595067,1.288645834,1.314704741,1.387500463,1.875773966,1.10858456
367,3.462952581,65.24176419,2.55151893,2.79784953,2.399860623,2.201923958,1.470129313,2.341027751,2.079311959,2.373945657,2.380114858,2.29516121,1.850355139,3.174662085,49.32365725,1.666363107,1.966436465,1.435598959,1.965182266,2.064650472,1.747515472,1.712470833,1.336211618,1.509105832,2.000806493,1.179113689
368,2.928054113,-0.469093625,1.856625784,1.659274932,2.24627544,0.972980504,1.538350197,1.331101482,1.711817392,1.774678102,0.937086543,1.536252078,1.190905858,3.3682064,54.45683713,0.751375883,1.334639824,0.332218743,0.362482094,1.096418912,1.397044353,0.915701993,1.156929191,0.98255978,1.538243204,1.559565851
369,2.250780233,37.82840875,1.057741845,1.025189758,0.248665218,0.078672799,0.317727585,1.173641386,1.172017036,0.376526032,-0.300600322,0.501372061,0.890479707,2.604657694,51.56079596,1.024841694,0.655254429,0.778489197,1.805640219,1.180554177,1.583862866,2.12392333,2.116197352,0.635807598,1.724682779,1.505996767
370,2.506331552,56.25137895,1.902909969,1.42640083,1.081754069,1.955661535,1.51233065,1.217305571,1.491140143,0.877051229,2.143623073,1.052216749,1.431941299,3.096700766,37.54913196,1.046302185,2.113928296,0.781693636,0.233170371,1.218474931,1.494927725,0.375992541,0.737039727,1.326191599,1.80191942,0.489608382
371,2.254800259,25.13471347,1.515183207,1.313039881,1.607321582,0.956648237,1.029950827,1.156388964,1.458911562,0.861440848,1.227747171,1.618907463,1.396467528,2.450556663,63.55460379,1.116817955,0.966793539,1.201035326,-0.099031163,0.802210529,1.736279627,1.085131664,0.758182211,1.01251253,0.854755782,1.375079911
372,2.090661756,77.35610028,0.923333684,0.892241391,0.631230623,1.108768876,0.276676186,1.744508322,1.339067821,1.085168922,1.009230358,0.246409789,0.618772469,0.311449933,-26.78876307,-0.135943299,0.171470322,-0.233756033,0.737710888,-0.26612062,0.689598834,1.06933042,0.262858358,0.300196064,0.062978931,0.339251158
373,2.080007352,78.75725456,1.549168824,1.413970381,1.15452417,1.459725203,1.508401017,1.781959221,1.293471102,2.116488837,1.004696971,1.398263969,1.487850055,2.862905419,53.01651352,1.90089015,1.597222346,1.567099327,1.373794013,1.035829062,1.250733643,0.863699543,0.020498839,1.251009975,1.364450923,1.151559794
374,1.93796626,-6.397492635,1.864293418,0.930054536,1.640824087,1.519040064,1.194492347,1.872147792,1.657136351,0.658867582,1.494908887,1.830767785,1.004234807,2.877962955,10.92821725,1.691169028,1.527654292,1.307659462,1.458391683,1.409859358,1.328668871,1.39679799,1.687752007,1.466022208,2.073653182,1.215796596
375,1.379396072,9.366000078,0.920134418,1.426746974,1.686726808,2.020260128,1.024881204,1.751469418,2.10926742,0.749367435,1.076669196,1.025172879,1.068159732,3.129433321,67.27625887,1.806405398,1.580765485,1.701561336,1.455723042,1.145883322,1.81084131,1.058000246,1.203131338,1.296827286,1.474140416,0.916099542
376,3.083501563,68.65212358,2.164235169,1.293007432,1.612399769,1.641181802,2.084868486,2.20535324,1.217517139,1.425043578,1.176729759,2.285109423,1.560689325,2.862746624,89.87856571,2.002411154,2.031610506,1.845134355,1.884228875,2.148381512,2.052616833,1.557135032,0.809323368,1.346677694,1.367600959,0.653873268
377,3.001887669,21.68149663,1.416397723,1.416343459,2.541071505,0.155140708,1.003370447,1.300841118,1.506485397,0.761663401,1.442131534,1.278105195,1.64698878,2.397651337,-3.909368943,1.508870259,1.573697505,1.065018183,1.376249409,0.742586658,0.898115898,1.271950483,1.465389105,0.967200224,1.224973467,1.215506617
378,2.56069657,64.00414671,1.266943296,0.906846378,1.227594224,2.871142049,1.46995474,2.238405915,1.612194939,0.703575482,1.535295393,2.484646793,1.815748329,2.196620403,46.61066061,0.764442475,0.729242481,0.836631277,2.206556016,1.678213882,1.410292209,1.644790246,1.54105442,1.220318208,1.308825357,1.44732119
379,1.478058306,14.01455084,1.136838765,2.092647361,1.114054492,1.274559034,1.415211303,1.678413777,1.662126118,1.568892716,0.155011546,1.197592362,0.258675801,1.751850287,27.26644108,0.849805793,0.783003359,0.609124751,0.758457292,0.296723718,0.818716445,0.684115095,1.014667523,0.754169442,0.731887954,0.508442325
380,2.954977752,-38.17364204,0.28134073,-0.118199638,0.234036376,0.467227748,0.695679132,0.819397104,0.96369861,1.454791172,1.976500935,0.942245013,1.623217351,3.071424776,-36.90455386,0.68674672,-0.057489984,1.437346549,1.848589936,1.482956856,2.131673335,1.799866589,1.953664398,2.165984111,1.576380449,1.184181106
381,2.299369413,29.25168283,1.583848061,0.869359593,1.725240825,1.575062893,1.680406144,2.095920293,2.397018083,2.301675788,1.700078278,1.738916873,1.648116484,3.226305734,44.81487919,1.672948513,1.208966736,1.542754559,2.164576993,1.744141187,2.172202724,2.345065769,1.580457277,1.778975739,0.951291408,0.567751788
382,1.151119419,62.42121501,1.289415752,0.378330722,0.464607571,1.024465938,1.528199324,1.293752168,1.577217011,1.848477459,0.39095018,1.385238238,0.22172356,2.467082784,33.57520926,1.01676046,0.748590525,0.400085465,0.736142309,0.954946283,1.56653398,1.414919683,1.735096447,1.218399435,1.101897868,0.71776049
383,2.578240492,89.62462392,1.981163638,2.208897611,2.194109387,1.476236442,2.222548069,1.098853177,0.807113296,1.225995861,0.983238103,1.344077751,0.898605733,3.348606588,89.71200536,1.603254428,1.584204699,1.497302664,2.147613706,1.731651344,0.89325956,2.195293011,2.189757756,1.488685999,1.446249951,1.330921392
384,2.416990593,7.77137815,1.258892486,0.69521667,0.461272292,0.950641667,0.440375068,1.637948214,1.67762587,1.513647288,1.252748913,0.619955572,0.370880173,2.345401279,-3.077102152,1.15597535,1.700291042,1.046847078,1.064316312,0.397774804,0.887772497,1.183973897,0.493886241,0.817674396,0.972468495,1.29279622
385,1.791088333,3.867464497,0.637753171,-0.262063886,0.824147396,1.901211254,0.820147754,0.385493054,1.676121974,0.200925435,1.589147827,1.597355772,1.740950269,1.88995909,61.85872856,-0.034437427,0.899127137,0.256101853,0.880043533,0.94774747,1.432532588,1.285697491,1.023637523,1.19403786,1.190153342,1.259970145
386,1.804543868,77.89532361,1.902531576,2.157373336,1.617415378,1.278969309,2.014823253,0.861625972,0.913674897,1.588062754,1.406698506,0.916168601,1.061149598,3.209787031,63.150306,1.360444739,1.678247597,0.9286754,0.544437979,0.606827119,0.748220047,1.401618197,1.487803326,2.130999558,1.686210233,1.398965463
387,1.757195481,36.59923474,0.726470777,0.89902644,0.791177066,0.596199671,1.613479948,1.581963439,1.172290557,0.888121658,0.963504697,1.254984468,0.785142741,3.082936064,70.11300461,1.315100191,1.474187882,1.331154286,1.682873371,2.429515338,2.157045576,1.524149792,1.674778644,1.519220882,2.297261481,1.754948531
388,2.30169464,71.59742069,0.718861591,1.394012585,0.610070446,0.901790133,1.082486488,1.614927135,1.363257334,0.790287129,0.485883007,0.918823871,0.785668496,2.713495001,126.3885507,0.973830417,0.99008531,1.034587505,2.031798567,1.407365528,2.040800333,1.972253745,1.238500395,1.158441879,1.300858132,1.449052883
389,3.376285041,43.76995133,1.974797406,1.72802797,1.973149646,1.444641452,1.407741268,2.524722668,1.484446708,0.838445573,1.47019459,1.633908025,1.571621901,2.733923106,17.11795394,1.692185616,1.652857824,1.414638037,1.433332842,1.97656685,1.856397549,2.141174279,1.602548522,1.151745257,1.4796443,1.616384423
390,1.619350769,81.75735059,1.138277257,1.066507499,1.241867645,0.061298821,0.281078316,0.928248999,0.992853506,0.681712618,-0.01397323,0.46065885,0.899956121,2.340026619,74.96150751,1.858007556,1.676870556,1.274730444,0.81512529,1.268095592,1.631783323,1.71224813,1.278441102,0.758316895,1.572884344,1.184489277
391,0.639078135,44.8455181,0.802200835,0.775515106,0.906548356,1.472083984,0.398337271,1.067045804,1.565157233,1.234885695,0.215836038,0.639304121,0.244556536,1.959725483,13.42605115,0.864743069,0.671827878,0.614045978,0.587907512,1.252288917,1.582921154,2.258892721,1.327581042,1.238373337,1.250916259,0.944391311
392,2.175366954,88.07344697,1.889430812,1.145301666,1.663776233,0.818946845,2.22312565,1.512291773,1.130661716,1.604480025,1.776605737,2.062371921,2.619490673,1.879958359,53.3313772,1.211020367,0.244369233,1.032317773,1.366701633,0.581640805,0.675343483,2.050938899,1.264716512,1.473949304,0.785901322,1.182570318
393,2.958671735,53.17224018,1.59737862,0.721656397,2.122267418,2.768949439,1.943210644,1.667051548,1.586675404,2.113699544,1.827594908,1.939121212,2.255227659,3.865516604,7.276701782,1.489364797,1.280690524,1.50299273,1.725037657,1.301313331,1.804778717,1.700453434,1.603966424,1.482714222,1.968118728,0.980302492
394,2.547258701,66.68792241,2.224316571,2.13903511,1.423248063,2.501391927,1.452324684,1.57367443,1.829454065,0.761600311,1.068072751,2.615230749,2.102812618,2.434014673,96.07842412,1.475246149,1.569564168,0.989822202,0.166499797,1.358609302,1.555396005,1.189608003,1.292035271,0.88869811,1.475763948,1.163246601
395,1.726550739,62.88591377,1.001807515,-0.124307025,1.106223357,0.858668056,1.266675055,1.848974718,1.392599888,0.775812277,1.763177747,1.496231242,2.175396982,3.990987139,79.10324663,1.90369266,1.720784047,2.224101784,2.512264097,1.777754701,1.837277125,2.273521656,2.03892446,2.528150096,1.675158087,2.462171456
396,2.039150289,-5.08697489,0.783675952,1.096673711,1.546012649,1.493827701,1.540699083,1.356092624,1.332111974,0.91893316,2.137432222,1.765143827,0.990445376,1.353275725,-22.81052882,1.532880128,0.716653414,1.247222143,1.761955055,1.873832723,1.924524667,1.081626272,1.752955967,1.500521455,0.455060838,0.709957647
397,2.433938365,42.67513538,1.747551497,0.534813379,0.928120117,1.369815906,1.672833394,0.910036615,1.058432013,0.97990673,0.922250237,1.95763777,1.157666483,3.070218858,92.90034409,2.233304761,1.879300998,2.16108758,1.561519927,1.726116264,1.668420714,1.600666494,1.819902724,1.779347289,1.882197628,1.715406357
398,2.77477759,39.5665383,1.356723636,0.038819774,1.106938477,-0.047088552,0.138649556,0.224914551,0.311817096,0.348893925,1.712939234,0.526195323,0.360531517,2.413780245,47.63131498,0.901907998,1.20038061,1.302931943,2.251904096,1.262621167,1.860260537,1.788916067,1.387199392,1.933890409,1.784192863,2.370196316
399,3.230440939,37.49601177,1.365105752,1.577814534,1.62742056,0.939102616,2.312904695,1.120991906,2.083742216,1.045104494,1.766478017,1.568538366,1.586649278,2.169406044,8.348769024,0.649877227,0.441578005,-0.309093533,1.165046735,0.529253139,0.489976569,0.936069223,1.630054879,0.950701793,1.147643808,0.86296614
400,2.297709046,71.29478501,1.000800652,-0.302982452,0.651219055,0.529544823,1.383340171,1.394074637,0.675385871,0.857198163,1.14335422,0.631187582,1.224561945,3.109272316,54.78700949,2.011081166,1.96647128,1.695587151,1.060744664,1.084125761,1.375309999,1.497241415,2.168848571,1.705485383,1.337756047,1.248782484
401,1.566058957,31.90759565,0.566205387,0.526531352,0.827721776,-0.017465974,0.489891682,0.502289687,0.818346506,0.785498998,0.769518222,0.078429314,0.848471446,2.820035414,72.34186312,-0.068806511,0.479990297,0.389100924,0.076919481,-0.070552389,0.943488763,1.297856065,0.774213836,0.272052699,0.692598865,1.4607682
