ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
419,2.577485627,50.64786031,1.097947897,1.458614553,0.692630507,0.808936079,1.445152581,1.481764827,1.492212335,1.646182219,0.574983008,1.633566454,2.443081611,2.067491141,2.201946597,3.225357815,-12.11679372,1.146047744,0.580134264,1.078164942,1.290442945,1.493918359,1.585573959,1.281237531,1.114438632,1.1075173,1.381226685,1.479903712,1.786046636,2.553068215
420,2.605284113,40.62553837,1.910670625,1.213780604,1.521651754,1.218132797,0.908653214,0.424933024,1.685563418,0.778287384,0.683057975,1.37337116,0.943856683,1.113812721,2.005138722,2.000532386,88.35460295,0.264801129,0.785081124,0.741607906,-0.290214694,0.906239871,0.686863612,0.590105127,0.928839918,-0.009088656,1.49024556,1.269692926,1.285496844,0.523231436
421,2.075884732,49.97358157,2.161162602,1.991513803,2.012605743,1.518499682,1.458908929,1.72137811,1.814742262,1.024798877,1.525492776,1.790989006,1.687803155,1.981023973,1.688510677,3.18795269,45.11243591,1.536657939,2.236036634,1.975933869,1.81914801,1.737557682,1.403783237,1.493973819,1.589633111,1.694595269,1.65320508,1.478933164,1.514299425,1.583484945
422,2.684133848,68.34530642,2.228230055,1.628088238,1.156904889,0.535907803,1.918279711,1.357011469,2.264978275,2.164050637,0.407926985,2.582811666,2.851610888,2.737718153,2.358728145,3.619153469,66.00929626,2.16080818,1.582874879,1.906557392,1.9800807,2.181423428,1.67001491,1.86065679,2.389082698,1.314241417,2.091223563,2.196625016,2.052108359,2.413219325
423,3.050427006,45.92497213,1.231616176,2.186112069,1.089162035,1.559622407,1.903502052,1.433353831,2.565132441,1.555489603,1.827756289,1.435708641,2.199433166,1.683499898,1.745449944,2.799772364,22.32838605,1.302924938,0.49889116,1.494169563,1.294524835,1.231240547,1.91418243,1.227649503,1.584458175,1.577880058,1.171522087,2.06681751,1.512771093,1.969481122
424,3.121182485,7.166223312,2.280318934,1.891583149,1.799035876,1.720590285,2.273819278,1.520222343,1.471256724,1.50390391,0.788126467,1.501580599,1.43338913,1.341052943,0.934414936,3.643967125,-8.002750327,2.176030341,1.999187474,1.193135526,1.158806164,2.191285395,2.599453004,2.03427832,1.74196031,1.471512528,1.502005961,2.047037154,2.121012181,1.88056544
425,2.572095673,14.08253089,1.385315917,1.350255149,1.417382882,1.272865333,1.377277807,0.985458855,1.042397745,1.599372414,1.800128299,1.970337352,1.865695221,0.90709004,1.390050575,2.741715608,-35.55953901,0.911614578,0.437848663,0.568023021,0.259423978,0.734184125,1.239004257,1.360356016,0.562264814,0.564138472,0.69255179,1.077918173,1.334067446,0.959965417
426,1.135399299,45.33802419,1.921365468,1.953669832,1.378152563,2.038491182,1.261856941,0.853780577,1.039186783,1.194204743,0.362783264,1.45830217,1.829687171,1.600919774,2.238192741,2.153585532,21.9914234,0.500892653,0.644292705,0.786717893,0.85136955,1.725250917,1.097946681,1.15356036,0.832479853,1.118839736,1.008468092,1.070732664,1.253110261,1.474900611
427,3.001884018,59.93484218,1.971421422,1.242511468,1.741554077,1.798858053,1.586323454,1.666441412,1.525539242,1.439847404,0.855112476,1.170643456,1.820827456,2.265268429,1.428242959,2.708672009,119.3688584,1.347690038,1.131830113,1.20748165,1.410077491,1.328553468,1.168088769,0.674841605,1.533730813,2.291535549,1.315915488,0.692747657,1.051301623,1.172954576
428,1.272168385,70.30465916,0.533025642,0.683196329,0.685547752,1.106680154,1.165886545,0.928944891,0.222448896,1.087332104,1.250654125,0.763838454,0.27962865,0.722348657,0.713062973,2.193198604,60.0610981,0.322612904,0.942848529,0.796111369,1.466521556,0.273414609,0.506521708,0.789079618,0.660436533,1.566354926,1.021673244,0.994290057,0.91736235,0.909289729
429,2.311598419,54.52240673,1.669182421,1.478828526,1.349855192,0.715921525,1.978388613,1.433578498,1.475871512,1.453103828,1.190286153,2.164301653,1.958612,0.820524832,0.731567946,2.914508895,92.21278144,1.871710554,1.201894843,1.846034664,1.674551665,2.202090732,2.780739402,2.338016142,1.870434664,2.665984741,1.66967449,1.851320199,1.255353698,1.94648298
430,3.66173673,52.14859541,1.186327679,1.478658909,1.738983205,1.655255951,1.297432302,1.033749851,1.233648071,1.519421321,1.356684776,1.459975045,1.263947197,1.574272747,1.202119903,3.837358454,51.22616571,2.260868048,1.858598483,1.831005474,1.712594294,2.047408478,1.285788233,2.058777912,2.168656688,1.808757144,2.03483571,1.82361846,1.599754027,1.579408662
431,2.468946652,57.9924508,1.887110247,1.720728423,1.179748461,1.839616651,1.969891612,1.112000623,1.141371981,0.99632627,0.661907102,1.75662077,1.696498834,0.71423158,1.485870256,4.349495605,60.10814335,1.831741102,2.443579851,1.936407705,2.193950937,2.172271814,2.005962194,2.225770488,1.698691302,1.32838611,2.109113465,2.000125592,2.754814566,1.877612668
432,2.319339054,44.50364932,1.437110007,0.80167486,0.652677438,0.890738692,1.106717357,1.210832221,0.412081205,0.807159881,0.5357629,1.088966899,1.005480024,0.483775309,0.670856441,1.926154874,66.26546862,0.828448008,1.122483061,1.003918711,0.584231564,1.279974603,0.862280119,1.094856049,1.193288732,0.699284616,1.69336934,1.666128937,1.388683834,1.999349982
433,2.422185497,83.15486911,1.664896371,1.094908275,2.099929248,1.451013294,2.391576581,2.056831785,2.01528346,1.767545412,0.860559434,1.722577475,1.593529478,0.987447484,1.685779764,2.290927863,84.26179893,1.231254701,1.218921435,1.000982148,1.034095067,0.967498324,1.026148023,0.901562841,1.401671673,0.151664449,1.315629152,1.396214943,1.58002119,1.637079916
434,2.109751521,31.03487074,1.988408046,0.503885756,1.702646406,1.297639361,2.05804606,1.281863108,1.326664131,1.553934214,1.328458078,2.76764082,1.980033874,2.556196835,1.668359982,3.356112229,-9.478752971,1.609806211,1.137451008,1.600606623,1.612007471,1.524563568,1.124642825,0.960698609,1.489603214,1.82529053,1.524715649,1.497804245,1.256882707,1.473591186
435,0.748878145,36.23888613,0.575795731,0.657609368,0.024498357,-0.071437799,1.094164027,0.751472913,1.259780369,0.975965827,0.567658976,1.124440623,1.054638334,1.074903702,0.862972341,2.582976556,96.80046013,1.212143604,0.252794955,0.83978058,0.709636234,1.230059555,1.301648603,1.237265706,1.155077641,1.590382549,1.521253033,1.10885044,1.461198564,0.904434556
436,1.689938388,88.99094066,1.483197041,0.991066226,0.67649002,1.196268713,0.762030056,0.81519567,1.128101309,1.009104137,-0.142531707,1.550931553,1.222761883,1.805301932,1.557229144,2.059741661,67.63416741,1.564095334,0.770195232,1.555698265,0.690233621,1.970639326,1.757620472,1.311121741,2.040163384,1.322845229,1.184528115,1.885431444,1.157020022,1.013572047
437,2.96021867,38.97145914,1.71733862,0.858100803,1.818161662,0.956434218,2.076400444,1.698265118,1.3045556,1.816206682,0.954990927,1.776990638,1.82719347,2.101882634,1.882017231,3.101079543,31.64128415,1.744270943,1.563297552,1.627015504,1.16571624,1.551606809,2.243251877,1.557671841,1.882016013,1.173082751,1.840788251,2.44905757,2.129180142,2.259671385
438,3.318770304,20.44457172,1.585963596,1.829356827,1.575635507,1.433280737,1.745804044,2.358825455,2.048881722,1.766605368,1.584972116,1.590316624,1.596442508,2.077112025,1.437238224,3.541800261,-6.817526094,1.595465125,1.291511211,0.930357291,1.327501268,1.37952362,1.586632762,1.435074744,1.585067456,2.171770238,0.844896669,1.410445031,1.164592616,1.677062657
439,1.507247319,25.06706961,0.975637765,1.181096992,0.427355748,0.628759143,0.565217879,0.39593765,0.829532954,1.055820913,0.618326493,1.236584804,1.519636126,0.821799175,0.915685425,1.191762344,44.29204168,0.730689938,0.306747754,0.498191626,0.851293634,0.375901118,1.433745037,1.075105273,0.83243834,0.578158977,0.929402847,1.468192037,1.400406576,0.518370288
440,1.484837219,63.14909595,1.011784549,0.966874814,0.871937107,1.613468873,1.170794626,0.942078504,1.709726639,1.692363144,1.539611116,1.424611059,0.925845588,1.852474831,1.326483646,3.101212265,4.212559973,1.519853901,1.724274351,2.034079605,1.570229111,1.624561098,1.445734403,1.151645266,1.235076789,1.691433466,1.601101898,1.195149397,1.08199186,0.916833858
441,2.698089731,80.33053173,1.951737465,0.951881318,0.898252963,0.662682809,1.815490012,1.422811876,1.558290923,1.828952207,0.756819524,1.75734783,1.867401591,1.95380451,1.821984484,2.716633262,51.01568205,1.852310604,0.83733054,1.539586249,0.494836071,0.944723488,1.502228016,0.761349121,1.148696516,0.732814474,1.723703084,1.523720524,1.518823982,1.919068888
442,1.238286526,38.0638484,0.875782243,0.525172841,0.999610861,0.736246602,0.936892143,1.100777551,0.5475251,0.801675824,-0.052871295,0.641638327,0.160866104,0.299729618,0.209039277,2.402069277,62.91096926,0.708851815,1.876863799,1.592990243,1.218231934,1.645494355,0.92580174,1.271136852,1.189131337,1.138032581,1.671119266,1.836598461,1.500927041,1.235833097
443,0.714949905,73.22200948,0.12311701,0.207543917,0.339335128,1.019992626,1.202160666,1.125810623,0.319929314,1.046457052,0.521214776,1.485899885,1.058824632,0.894440244,0.417660232,0.864547467,90.62657111,0.745529766,0.482828274,0.465265194,0.903272742,1.564239222,1.329707153,1.092241723,0.59836438,0.771797075,1.420196484,2.289810694,0.959593956,0.752748591
444,2.720644698,51.43823235,1.587635561,1.667760689,1.336933763,1.399296711,1.277152802,0.626234054,1.184018856,1.326737861,0.626954824,1.24521672,0.709149522,0.445964662,1.411887029,2.437172487,62.01860028,0.843968768,0.963000305,0.987509498,1.222041634,0.822355257,0.848576224,1.134518286,0.877519953,-0.235803557,0.695228829,0.691882718,1.689426335,0.705350431
445,4.401457544,62.23625202,2.272170317,2.458872473,2.678185948,1.91957334,2.449360109,2.0232803,2.442105357,1.99062698,3.106053487,1.140448504,2.063559439,1.294498824,1.657404085,3.291385822,75.62701263,1.039261999,0.968707971,1.548561591,1.921043627,0.488023304,0.765886118,0.823947907,0.718481967,0.793936144,1.011426453,0.788428026,0.951992578,1.62592041
446,3.049994982,54.71450737,1.66279383,1.540696817,2.066439011,1.088290429,1.413213399,1.999372949,1.56074389,1.383363887,1.933817339,2.241746582,2.335818083,2.418027541,2.452384072,3.357047839,18.04675395,1.081117809,1.896256207,1.863825288,2.212243703,2.003047105,1.875553495,1.937318948,1.777908416,1.805738077,1.404069102,1.883001421,1.649486931,1.406098234
447,3.134308916,55.74229325,1.934081455,1.676162286,1.613358777,1.624194233,2.519910904,1.310627345,1.83409592,1.641525341,0.640615487,2.508859068,1.792439232,1.835233303,1.878693385,3.613597277,31.8870028,2.610016327,2.169778572,2.371522032,2.293731433,2.161789616,2.008969069,2.564091251,2.010496689,1.680801585,2.475926348,1.98435608,2.4891179,2.274482685
448,2.076419172,8.930547129,0.57494249,0.34648326,1.100780001,0.218119139,1.302639481,1.997676842,1.523836805,1.364246352,0.102674192,1.010406596,1.081421588,0.827210373,0.62432113,2.654243028,50.39900379,1.133361793,1.48553388,0.990115025,0.746614876,1.777543522,1.49195092,1.64831371,1.660101198,0.24675757,1.682139434,1.575120069,1.081252395,2.14488718
449,3.725756149,76.72990679,1.33999117,0.678521085,0.909765996,0.648927905,2.03114753,2.150873829,1.59270023,2.276733969,0.662741274,2.060996776,2.402923034,2.46302111,2.355970396,4.363785253,-5.033929781,2.004741016,1.91005005,2.597156653,1.754297021,1.91040348,2.444098739,2.449106092,2.269011113,2.041879166,1.983735243,1.838041174,2.332789473,1.846259107
450,0.977268583,83.35586674,1.351294603,0.218152437,1.34459585,-0.23116517,1.241890641,0.055664273,-0.071067753,1.116699263,0.882083404,1.584949611,1.193804508,0.646769439,1.531168355,1.262754373,120.1641014,0.621017688,0.517083223,1.150157178,0.523480173,1.21573581,1.171439561,0.25837114,0.519980786,0.180402974,1.932895405,1.800288123,1.650461267,1.529864812
451,2.757182768,67.22683423,2.189088229,1.710030129,1.822424203,0.980122082,1.665000665,1.152231039,2.355281809,2.246325405,1.275747379,1.644576262,2.153273074,2.0880909,1.721467868,3.214574532,67.60753492,1.436515909,1.144695652,1.317031216,1.290218142,1.544047096,1.533709365,1.153419667,1.389419984,0.68110564,1.487691288,1.55017556,1.65246616,1.456541292
452,3.083976495,69.06825953,1.184448341,1.968816547,1.497472926,1.265024887,1.992878846,2.526392155,1.328005363,1.318500407,0.975848174,1.903499877,0.79023897,1.886676607,1.258178777,3.982821548,51.91917041,1.477829982,1.273595965,1.922659698,2.150594096,1.697104402,2.228637955,1.629783347,1.908329413,2.529604664,1.528573046,1.95066024,1.826753746,1.669609916
453,1.352071069,44.15856575,1.772128766,0.693087359,1.237686176,0.745274724,1.566932143,-0.007762831,0.283892475,0.613961109,-0.380351163,1.170266217,1.548011302,1.474653506,1.378721149,2.588536762,-8.213885597,1.873757135,1.115179979,2.149804566,1.667266028,1.951584817,1.499969209,1.571681628,1.283244484,2.068939476,1.620172766,1.437465826,1.619516139,2.066124264
454,2.451748615,32.57896763,1.474913441,1.697966475,1.378005677,0.46250333,1.290381308,0.578046829,1.112024767,1.156064554,0.854962586,1.49392987,0.949989478,0.672515833,0.978645856,2.714902598,54.55745653,1.582666662,2.304989233,2.028643385,1.503574703,1.889046456,1.641197484,1.716864857,1.62864787,0.927138943,2.056532428,1.325392236,0.931728888,1.417078809
455,2.320571947,53.42892931,1.520240271,2.2091843,2.715428574,1.907405929,1.813215034,2.164085707,1.872282787,1.72190001,1.477090292,2.50820866,2.003276117,2.244437104,1.927576246,2.945386565,15.35436333,2.215089692,1.679982943,1.674535251,2.14771882,1.923161493,1.466558906,1.755841688,1.584253627,0.68602874,1.342027618,2.178015019,2.161359665,1.700136148
456,1.879111945,55.91824299,1.152796977,1.15177929,1.19478749,0.323859768,1.680117838,2.011672353,1.662572183,0.854082567,0.025578644,1.559887405,2.015382817,1.763443039,1.053993757,3.365624483,15.37436436,1.898286074,1.887285041,1.824922258,1.655870629,1.898586934,1.499966019,1.524089214,2.043682773,1.576472809,1.747645027,1.777892285,2.05054616,2.077004155
457,1.629394246,60.86967708,1.323421162,1.229207057,0.755294764,0.651558712,0.639438599,0.143385787,0.631980402,0.869052365,-0.18318266,1.139781612,0.913163593,1.574547916,1.240365938,1.859235438,6.604794596,0.788460432,0.380703534,1.011496564,1.135780404,1.382302606,0.911983983,0.914389147,1.558827363,1.289429104,1.359299967,1.630111256,1.12792526,1.079882659
458,3.897909463,21.05883502,1.282275659,0.99539451,1.454116095,0.435270775,1.824290506,1.860165916,2.45589012,1.982176503,1.072594102,1.605245743,2.021886365,2.032763718,1.187760419,4.28795515,64.77124439,2.170520709,1.762187374,1.768586636,1.572463078,1.751865285,1.953317632,1.447338658,2.330178007,1.724685904,1.51377717,1.743197907,2.099624552,2.147868549
459,1.651298821,47.49267475,2.38490874,1.655502392,1.304347463,1.251094509,2.437018079,1.891417377,1.651336021,2.059516234,0.855845683,1.626055544,0.690756311,0.761274858,1.444722801,1.280215787,44.94522554,1.071953775,0.695987907,1.592355254,0.976257138,1.037175967,0.722016933,0.59431556,1.654772397,0.0120916,1.898022394,2.222836169,1.016517979,1.66622512
460,3.350644354,13.939596,2.212501445,2.346727533,2.333584501,2.382690803,1.762166329,1.283813558,1.792320945,2.272362608,2.118249488,2.526351592,1.551297511,1.729815854,2.093924326,2.610580745,19.14331027,1.489074346,1.654658383,1.54576809,1.413700461,1.449090554,1.906099402,1.611221883,1.305010217,1.853603504,1.979583359,1.662974853,1.268282356,1.382983319
461,2.135335087,20.16703807,1.211605807,1.332801449,1.589955075,1.009532094,1.308490249,0.734074057,0.373411237,0.544225654,-0.114217863,2.072068219,1.741846976,1.029876856,-0.47863795,4.177592614,-34.034237,2.201551394,2.482155343,1.871321275,1.784393914,2.022024249,1.408287479,2.315002148,1.745646623,0.547254915,2.158969485,2.370307586,1.59219278,2.116129122
462,3.167815516,51.65332091,1.265349905,1.730730896,0.867615298,1.8787392,1.766110089,1.881379747,1.821850486,0.825929176,0.889925106,1.494053175,1.456070942,1.99330313,1.042500273,5.432993892,18.70534161,2.32226565,2.264596538,2.359953998,2.3551957,2.42957008,2.164526647,2.189441091,1.930411611,1.820084793,2.370256163,1.893086064,2.589334301,2.824949373
463,2.030359848,70.86584932,0.328942407,1.162501476,1.535008534,0.946006932,0.983994381,0.800614341,0.937446866,0.902622455,0.572802078,1.615597411,1.258621175,1.516805993,1.418566994,2.221889653,50.46827433,1.063352995,1.762666465,1.056433257,1.205816275,1.269053088,1.091521692,1.086683609,1.517900546,0.461317225,1.190551605,1.926161991,1.192908192,1.69859148
464,2.291739623,17.35376796,1.284557043,0.620118692,1.421825752,1.490835781,2.183242498,1.760987915,1.753726213,2.10964357,1.203131697,1.673890712,1.195660051,0.900773548,1.794840759,1.625885198,-55.09548789,1.199081821,1.184970733,1.507203247,1.474706708,1.146555523,1.886813126,1.399891398,1.810352479,1.191061318,1.990825032,1.611167637,1.400224665,1.758148768
465,1.614458402,66.13503222,1.775678119,1.180935057,1.758235637,0.920313669,1.20759733,0.452974302,0.274241864,1.227402569,1.321632605,1.562043504,0.933697309,1.36729809,1.147990118,2.663872318,-13.66915112,1.536436703,1.649800544,1.677258053,0.774547412,1.578994575,1.984331272,1.957616459,1.847098777,1.709399774,1.742048183,1.589133529,1.297520006,1.768035443
466,1.821388565,3.120978816,1.814910091,1.501829363,1.606962293,1.706634135,1.565474037,1.353515238,1.356788703,1.601826087,1.018842068,2.82723656,2.49333712,1.958495564,2.712107514,2.517692886,47.0852773,2.234723269,2.233255798,2.126742591,1.675208757,2.321307834,2.598329891,1.934870392,1.683117881,1.437314439,1.733477808,2.015437489,2.170622988,1.626798725
467,2.109183845,72.86368528,1.573693597,1.494400946,1.29880657,1.987268467,1.849749815,0.423682535,1.342673167,1.070707535,-0.086981798,1.597882914,1.238322667,1.148953003,1.142244618,3.162134562,51.04940091,1.156768777,1.415718086,1.460938291,0.516462388,1.795243461,0.965058501,0.854586911,0.712961112,0.917459679,1.838819074,2.03131402,0.99881682,1.441981629
468,1.822343824,3.141729758,1.55733971,0.820218693,1.023878136,1.628838702,1.075466508,0.832164466,-0.138888149,0.907000418,0.599062987,1.771514465,1.316521684,0.627028332,1.339381786,2.062987042,-10.17034737,0.669835408,1.182010645,1.44509315,1.163804787,1.280665176,1.145042369,1.539998207,1.116885245,1.090141585,0.857858942,0.957018106,0.827516248,1.723314406
